,treino,previsto,MAPE,MSE,AE
gamma1,[0.4335270462955384],[0.43058615922927856],0.006783629975083518,8.648816736494373e-06,0.002940887066259834
gamma2,[0.8554088477491049],[0.8487401008605957],0.007795976048245331,4.447218506300058e-05,0.006668746888509158
gamma3,[0.9372801278909322],[0.9318650960922241],0.005777388891081009,2.9322569381019433e-05,0.005415031798708059
gamma4,[0.5687076940748169],[0.5647021532058716],0.0070432331242882415,1.6044357652791342e-05,0.004005540868945334
JXX,[0.03579855711022262],[0.027312161400914192],0.23705971397615505,7.201891213496845e-05,0.008486395709308425
JXY,[-0.5955356590317753],[-0.5820658206939697],0.022618021496319633,0.00018143654484661681,0.013469838337805573
JXZ,[-0.7792109396740667],[-0.7631797790527344],0.020573582588609418,0.0002569981108669574,0.016031160621332363
JYX,[-0.4897951571405561],[-0.48266154527664185],0.014564480191189663,5.088841822497825e-05,0.007133611863914258
JYY,[0.559631598803906],[0.5627452731132507],0.005563792888034819,9.694967704673364e-06,0.0031136743093447272
JYZ,[-0.9491812971888518],[-0.9509644508361816],0.0018786228222268237,3.179636929985705e-06,0.0017831536473298382
JZX,[-0.2956259316551795],[-0.2888406813144684],0.02295214869250869,4.603962218611998e-05,0.006785250340711091
JZY,[-0.15528266879590258],[-0.14378368854522705],0.07405192311441616,0.00013222654680542583,0.011498980250675528
JZZ,[0.10612110780233319],[0.1433044821023941],0.3503862244759133,0.0013826033243384303,0.03718337430006091
JIX,[-0.4403690528540243],[-0.43638068437576294],0.009056877299648537,1.5907083118388673e-05,0.003988368478261339
JIY,[0.0042808872494692896],[0.016126716509461403],2.767143484440209,0.0001403236708568853,0.011845829259992113
JIZ,[0.12829563294553736],[0.16598598659038544],0.2937773701217715,0.0014205627578737126,0.037690353644848074
JXI,[-0.07807628366854513],[-0.06222747638821602],0.20299131228647577,0.0002511846922090131,0.015848807280329114
JYI,[0.1734731208329543],[0.16428984701633453],0.05293773336482938,8.433251799101411e-05,0.009183273816619764
JZI,[-0.02553243332706523],[0.019747626036405563],1.773432981629386,0.002050283775959439,0.04528005936347079
