,treino,previsto,MAPE,MSE,AE
gamma1,[0.22323896460701453],[0.22266675531864166],0.0025632142192568274,3.274234697001878e-07,0.0005722092883728713
gamma2,[0.6274332224055893],[0.6241322755813599],0.005261032897769661,1.0896249936390385e-05,0.0033009468242294338
gamma3,[0.9477089424570057],[0.9425433278083801],0.005450634068338839,2.668357469809463e-05,0.005165614648625527
gamma4,[0.5771029486174987],[0.5729654431343079],0.007169440899760724,1.711895162343399e-05,0.0041375054831908065
JXX,[-0.8840021504505864],[-0.8778583407402039],0.00694999407778698,3.774639775739068e-05,0.006143809710382531
JXY,[0.014871466378840514],[0.010168286971747875],0.31625525602400834,2.211989653530027e-05,0.004703179407092639
JXZ,[-0.9250086831160302],[-0.9215954542160034],0.0036899425511648697,1.1650131523978303e-05,0.0034132289000268212
JYX,[-0.13270863267522826],[-0.13077093660831451],0.014601130520693222,3.7546660477329812e-06,0.001937696066913741
JYY,[-0.8602891528507621],[-0.855265200138092],0.005839841983386734,2.5240100859145135e-05,0.005023952712670088
JYZ,[-0.8185739733122699],[-0.8051677346229553],0.016377553069599426,0.0001797272357948747,0.013406238689314565
JZX,[-0.15096162171497207],[-0.15435382723808289],0.02247064839774692,1.150705831102351e-05,0.003392205523110814
JZY,[0.6537042493440761],[0.6496051549911499],0.006270564031118394,1.6802574514191574e-05,0.004099094352926214
JZZ,[-0.7523960777007088],[-0.7436242699623108],0.011658497430242207,7.694461099941956e-05,0.00877180773839803
JIX,[-0.35233447033367526],[-0.3511085510253906],0.0034794191641926027,1.5028781504250896e-06,0.0012259193082846398
JIY,[-0.6983016521509962],[-0.6930311918258667],0.00754754096441663,2.777775203876369e-05,0.005270460325129456
JIZ,[0.3018689460797075],[0.30181190371513367],0.00018896400346778592,3.2538313561729058e-09,5.7042364573822724e-05
JXI,[-0.8551274266649145],[-0.8522164225578308],0.003404175817909253,8.473944911457996e-06,0.00291100410708367
JYI,[0.0717640086133784],[0.07981035858392715],0.11212235946709286,6.474374784855004e-05,0.00804634997054876
JZI,[-0.2686221661748289],[-0.260571151971817],0.02997151842551973,6.481882969709947e-05,0.008051014203011908
