,treino,previsto,MAPE,MSE,AE
gamma1,[0.4038939304443483],[0.4009459316730499],0.007298942987469737,8.690696755576674e-06,0.0029479987712983657
gamma2,[0.9838452116221412],[0.8716089129447937],0.11407922440593568,0.012596986740790761,0.11223629867734752
gamma3,[0.8525733211181529],[0.8059549331665039],0.054679623202974245,0.0021732740952104495,0.046618387951648965
gamma4,[0.02834460540810857],[0.022997882217168808],0.1886328320312485,2.8587448880533068e-05,0.005346723190939762
JIX,[-0.512964474581326],[-0.46121305227279663],0.10088695196829782,0.0026782097109557504,0.05175142230852936
JIY,[0.004417979006311912],[0.014610709622502327],2.307102546578014,0.00010389175741422544,0.010192730616190415
JIZ,[-0.6761249714183881],[-0.655281662940979],0.03082759749826074,0.0004344435082844348,0.020843308477409117
JXI,[0.6424444316865625],[0.4833364486694336],0.2476603036303612,0.025315350259778983,0.15910798301712892
JYI,[-0.5372009749323281],[-0.33351635932922363],0.3791590579833979,0.04148742263338443,0.20368461560310447
JZI,[0.10465728127714469],[0.416646808385849],2.9810589698247525,0.09733746502551294,0.3119895271087043
JXX,[0.8527148495207293],[0.7701691389083862],0.09680341635745889,0.006813794340496685,0.08254571061234306
JXY,[-0.20524249153897567],[-0.0851513147354126],0.5851184903432031,0.014421890746064646,0.12009117680356307
JXZ,[0.9357357839289453],[0.9392523765563965],0.0037581042510587775,1.2366423707444044e-05,0.003516592627451187
JYX,[0.46294383251575466],[0.28715968132019043],0.37970945684773116,0.030900067811544987,0.17578415119556423
JYY,[0.09623021667461118],[0.02611931413412094],0.7285747134661487,0.004915538655042121,0.07011090254049024
JYZ,[0.2578467628719523],[0.2582434117794037],0.0015383125350631943,1.5733035578238235e-07,0.00039664890745139125
JZX,[0.17212874681714885],[0.1412982940673828],0.17911274740480745,0.0009505168167555561,0.030830452749766035
JZY,[-0.27955778856918556],[-0.19457197189331055],0.3040008905165686,0.007222589036065436,0.08498581667587501
JZZ,[0.9934358936204937],[0.8338184356689453],0.16067212688464066,0.025477732882914307,0.15961745795154836
