,treino,previsto,MAPE,MSE,AE
gamma1,[0.9815468966212771],[0.9809464812278748],0.0006117032160859177,3.604986446345432e-07,0.000600415393402387
gamma2,[0.3455478009306905],[0.3455581068992615],2.982501565118216e-05,1.0621298818622173e-10,1.0305968570989421e-05
gamma3,[0.8061012059125073],[0.8048396110534668],0.001565057650065678,1.5916215883575147e-06,0.001261594859040538
gamma4,[0.8892640936621313],[0.8874826431274414],0.0020032862536410573,3.1735660075470063e-06,0.0017814505346899212
JXX,[-0.9991944506389123],[-1.0018445253372192],0.002652211185332729,7.022895906606484e-06,0.0026500746983069146
JXY,[0.253978106028669],[0.24938441812992096],0.01808694446374641,2.1101968511104124e-05,0.004593687898748033
JXZ,[-0.5047147084859811],[-0.5054737329483032],0.0015038683231542967,5.761181344033865e-07,0.0007590244623221221
JYX,[0.4608889170341932],[0.45759817957878113],0.00713997957813324,1.0828953000452004e-05,0.003290737455412085
JYY,[-0.13522108846137315],[-0.13078975677490234],0.0327710103275544,1.963670051552021e-05,0.0044313316864708074
JYZ,[0.12017633420358953],[0.12480279803276062],0.0384972953271602,2.1404167562628425e-05,0.00462646382917109
JZX,[0.08555013057215533],[0.07191132009029388],0.15942477691904974,0.0001860171513601335,0.01363881048186144
JZY,[0.1523239673353709],[0.14726318418979645],0.033223813915194016,2.561152604653047e-05,0.0050607831455744545
JZZ,[0.6546823157371506],[0.6322848200798035],0.03421124279510793,0.0005016478117208852,0.022397495657347166
JIX,[-0.3425989589338041],[-0.35458433628082275],0.03498369459241244,0.00014364927015042794,0.011985377347018655
JIY,[0.966427833152556],[0.9588537216186523],0.007837224130017396,5.736716552801212e-05,0.007574111533903638
JIZ,[0.918495070954692],[0.8950049877166748],0.025574533800819806,0.0005517840105289745,0.023490083238017156
JXI,[0.8366488800851453],[0.8325336575508118],0.0049186972364257415,1.69350565070862e-05,0.004115222534333496
JYI,[0.5798112643432451],[0.5831968784332275],0.005839165773740688,1.1462382766287298e-05,0.0033856140899823917
JZI,[0.7501332473545428],[0.7245550155639648],0.034098251051774345,0.0006542459415325322,0.025578231790577943
