,treino,previsto,MAPE,MSE,AE
gamma1,[0.21101029956774453],[0.21437019109725952],0.015922879292611512,1.1288871090106586e-05,0.003359891529514991
gamma2,[0.8480765801722641],[0.7568732500076294],0.10754138517315164,0.00831804743311936,0.09120333016463467
gamma3,[0.7173017220824032],[0.7102352976799011],0.0098513975151035,4.9934353836276414e-05,0.007066424402502047
gamma4,[0.07495132545320449],[0.07729731500148773],0.03130017426773797,5.503666960654224e-06,0.002345989548283245
JIX,[-0.4562491712318184],[-0.3622181713581085],0.2060957165573307,0.008841828937249628,0.09403099987370989
JIY,[-0.02394358429818433],[0.033377695828676224],2.394014171520982,0.0032857291553820183,0.05732128012686055
JIZ,[-0.8362413152576669],[-0.7964999079704285],0.04752385054664883,0.0015793794531701658,0.039741407287238406
JXI,[-0.32253302601586054],[-0.5706295371055603],0.7692127350626712,0.06155187881488152,0.24809651108969977
JYI,[-0.855332784589292],[-0.8458313941955566],0.011108413666497813,9.027641941416583e-05,0.00950139039373532
JZI,[-0.9779272658402001],[-1.0225750207901],0.045655496589043644,0.0019934220220663226,0.04464775494990003
JXX,[-0.4322994082024627],[-0.44384801387786865],0.026714368459179752,0.00013337029304601837,0.011548605675405943
JXY,[-0.7645872688839439],[-0.8647767901420593],0.13103739146004942,0.010037940169930362,0.10018952125811542
JXZ,[-0.37792355037599856],[-0.626424252986908],0.6575422525631823,0.06175259919811563,0.2485007026109094
JYX,[0.4869415856794128],[0.4558008909225464],0.06395160255909729,0.0009697428699403282,0.031140694756866427
JYY,[-0.9284885689746154],[-0.9656515121459961],0.04002520269304114,0.0013810843451592708,0.03716294317138069
JYZ,[0.24987511436094323],[0.2597675919532776],0.03958968710283302,9.78611129148374e-05,0.009892477592334359
JZX,[-0.7299776781859193],[-0.6610609889030457],0.09440931050678118,0.004749510061712151,0.06891668928287364
JZY,[0.5901424869311658],[0.5798712968826294],0.01740459342615407,0.00010549734501315282,0.010271190048536383
JZZ,[0.47393524876420434],[0.3753708600997925],0.20797015820498788,0.009714938712789242,0.09856438866441186
