,treino,previsto,MAPE,MSE,AE
gamma1,[0.5692400158763194],[0.5692331790924072],1.2010371234527592e-05,4.6741614262430913e-11,6.836783912222977e-06
gamma2,[0.20163093417246258],[0.20164726674556732],8.100231827904073e-05,2.667529442216151e-10,1.6332573104738124e-05
gamma3,[0.0707877197891501],[0.07081256061792374],0.000350920030305012,6.170667741608663e-10,2.484082877363125e-05
gamma4,[0.2025520288489131],[0.2025420218706131],4.9404483168459306e-05,1.0013961469673915e-10,1.000697830000341e-05
JXX,[-0.42127010845085855],[-0.4211185872554779],0.00035967706310289745,2.2958672649579263e-08,0.0001515211953806439
JXY,[-0.7034804136306108],[-0.7028571963310242],0.0008859056876512145,3.883998025039977e-07,0.000623217299586587
JXZ,[-0.47784285086888345],[-0.4777224063873291],0.00025205877065093596,1.4506873136895984e-08,0.00012044448155434928
JYX,[-0.479125612797342],[-0.4792340397834778],0.00022630179485236748,1.17564113224884e-08,0.00010842698613577895
JYY,[-0.34526597011077853],[-0.3452697694301605],1.1004036629421774e-05,1.4434827766378934e-11,3.7993193819918503e-06
JYZ,[-0.4641783113105735],[-0.46460288763046265],0.0009146836669088757,1.8026505141059264e-07,0.00042457631988912503
JZX,[-0.7847121242687085],[-0.7842837572097778],0.0005458907103415586,1.8349833717691958e-07,0.0004283670589306787
JZY,[-0.3490005150854374],[-0.3485611379146576],0.0012589585166435519,1.9305229820245956e-07,0.00043937717077979777
JZZ,[-0.37786985899715697],[-0.37833958864212036],0.0012430990029477966,2.206459393574327e-07,0.0004697296449633903
JIX,[0.3542516536005407],[0.3538492023944855],0.001136060204560142,1.6196697325528408e-07,0.0004024512060551988
JIY,[0.5698227121742216],[0.5692073106765747],0.0010799876601948815,3.7871900330609555e-07,0.0006154014976469391
JIZ,[0.04093231440616307],[0.04123217985033989],0.007325885392194358,8.991928461135958e-08,0.0002998654441768167
JXI,[0.022983404986520295],[0.02300078235566616],0.0007560833199457351,3.019729584316827e-10,1.737736914586563e-05
JYI,[-0.21293067414807032],[-0.21307769417762756],0.0006904596068437123,2.1614889091012677e-08,0.00014702002955724325
JZI,[0.993633874195798],[0.9929723143577576],0.0006657983943792471,4.3766141930803113e-07,0.0006615598380403931
