,treino,previsto,MAPE,MSE,AE
gamma1,[0.5808813852633757],[0.5807792544364929],0.00017582045056670426,1.043070579976815e-08,0.00010213082688281805
gamma2,[0.7594878838401685],[0.7593741416931152],0.00014976163474547652,1.2937276016291389e-08,0.00011374214705328622
gamma3,[0.2084530917276468],[0.20886307954788208],0.001966810934955747,1.6809001274126737e-07,0.00040998782023526914
gamma4,[0.062205782406492105],[0.06224988400936127],0.0007089630764705152,1.9449513756292864e-09,4.410160286916209e-05
JXX,[0.004466619199896327],[0.004391043912619352],0.016920020242318517,5.7116240469972056e-09,7.557528727697438e-05
JXY,[0.2631832108452503],[0.2632983326911926],0.0004374209341567869,1.3253039413165419e-08,0.000115121845942312
JXZ,[0.642755936407096],[0.6419599652290344],0.0012383723478478943,6.335701163048149e-07,0.0007959711780616274
JYX,[0.6342042740943745],[0.6341904401779175],2.1813029369432196e-05,1.9137724454036266e-10,1.3833916457040019e-05
JYY,[-0.794756935787041],[-0.794032096862793],0.0009120259183774409,5.253914661050224e-07,0.0007248389242480169
JYZ,[0.727560333989069],[0.7277916073799133],0.0003178752057252098,5.3487381312610016e-08,0.00023127339084427767
JZX,[-0.8084007354409559],[-0.8076407313346863],0.0009401328734010657,5.77606241546715e-07,0.0007600041062696405
JZY,[0.6392892064009212],[0.6393143534660339],3.9335976363920535e-05,6.3237488378218e-10,2.5147065112696154e-05
JZZ,[-0.07912719249258626],[-0.07869817316532135],0.005421894973780459,1.8405758316683795e-07,0.0004290193272649123
JIX,[0.5830518719229318],[0.5824719071388245],0.0009947052947358321,3.3635915080471816e-07,0.0005799647841073785
JIY,[-0.9379325277179429],[-0.9376274347305298],0.0003252824466546817,9.308173096865154e-08,0.00030509298741310253
JIZ,[0.6754839419077516],[0.67527836561203],0.000304339278800611,4.226161336261431e-08,0.00020557629572159897
JXI,[-0.3650404551155011],[-0.3642443120479584],0.002180972153595458,6.33843783996333e-07,0.0007961430675427206
JYI,[-0.9759637002846477],[-0.9760622382164001],0.00010096475076241844,9.70972399404204e-09,9.85379317524071e-05
JZI,[-0.8606398745222861],[-0.8615335822105408],0.0010384223584234528,7.987134320455544e-07,0.0008937076882546968
