,treino,previsto,MAPE,MSE,AE
gamma1,[0.6556656514896784],[0.5949750542640686],0.09256333176478007,0.003683348591601192,0.060690597225609766
gamma2,[0.7707825372818101],[0.7087392210960388],0.08049393075843297,0.003849373083327591,0.0620433161857713
gamma3,[0.6486473098880531],[0.575910747051239],0.11213576581296132,0.005290607573313801,0.07273656283681407
gamma4,[0.7519567103881644],[0.5881021618843079],0.21790423070933676,0.02684831306540266,0.1638545485038565
JIX,[0.8246867187194984],[0.2864166796207428],0.6526963838274664,0.28973463499137586,0.5382700390987556
JIY,[-0.011300505399674421],[-0.06193706765770912],4.480911292648344,0.002564061437311824,0.0506365622580347
JIZ,[0.13160290901296068],[-0.29718494415283203],3.2581943391810912,0.1838590230225294,0.4287878531657927
JXI,[-0.2934101986418025],[-0.11642856150865555],0.6031884302331547,0.0313224998823289,0.17698163713314696
JYI,[-0.7727670059828655],[-0.8551382422447205],0.10659258951808995,0.006785020563306326,0.08237123626185494
JZI,[-0.28923988122014976],[-1.096113681793213],2.789635361379939,0.6510453300512192,0.8068738005730631
JXX,[-0.654314601549209],[-0.47841206192970276],0.26883480699196516,0.030941703444591948,0.1759025396195062
JXY,[-0.7562164546869965],[-0.8882594108581543],0.174610001346521,0.0174353422744183,0.1320429561711578
JXZ,[-0.6778506698956863],[-0.6209060549736023],0.08400761030574355,0.0032426891686244347,0.056944614922084025
JYX,[-0.9340598937863975],[-0.7032632231712341],0.24708979814943471,0.05326710316704423,0.2307966706151634
JYY,[0.10681764632445323],[-0.3979886472225189],4.7258698437676525,0.25482939400463184,0.5048062935469722
JYZ,[-0.7618314373676482],[-0.8887364864349365],0.16657890819757,0.016104891478770846,0.12690504906728828
JZX,[0.24341659002924376],[0.016005029901862144],0.9342484014752679,0.0517160176795697,0.22741156012738162
JZY,[-0.26427903177630796],[-0.46338722109794617],0.7534013878564838,0.039644071054941325,0.1991081893216382
JZZ,[0.8135483283424336],[0.8853522539138794],0.08826018451508945,0.005155803727469724,0.07180392557144577
