,treino,previsto,MAPE,MSE,AE
gamma1,[0.30821956876132295],[0.43859806656837463],0.42300525671039835,0.016998552690423382,0.13037849780705169
gamma2,[0.4007024373711281],[0.36811453104019165],0.08132694810826352,0.0010619716390338875,0.032587906330936445
gamma3,[0.8816498189519364],[0.7631291747093201],0.13443052070663164,0.014047143111684823,0.11852064424261632
gamma4,[0.012715156358592217],[-0.017947515472769737],2.4115056839738958,0.0009401994438377979,0.030662671831361954
JIX,[-0.8504124862537785],[-0.7050155401229858],0.17097226167420546,0.02114027194416063,0.14539694613079268
JIY,[0.5320014716444283],[0.48789817094802856],0.08290071183464118,0.0019451011323170576,0.04410330069639978
JIZ,[0.944187335187751],[0.8863946199417114],0.06120894984738122,0.003339997935509815,0.05779271524603957
JXI,[-0.16941362221762857],[0.12602022290229797],1.7438612152475703,0.08728115684234475,0.29543384511992654
JYI,[0.889752232974109],[0.9517693519592285],0.0697015603746444,0.0038461230472144723,0.062017118985119524
JZI,[-0.1410672442944536],[-0.23777081072330475],0.6855139682674958,0.009351579760059224,0.09670356642885114
JXX,[0.24322790321746246],[0.12940651178359985],0.4679618988126476,0.012955309147940571,0.1138213914338626
JXY,[0.8389083130549975],[0.9389539361000061],0.11925692174950447,0.010009126690463962,0.10004562304500864
JXZ,[-0.5924918257624066],[-0.43215450644493103],0.2706152428536152,0.02570805596591411,0.16033731931747552
JYX,[-0.920518135049899],[-0.9623703360557556],0.04546591687038075,0.0017516067290346265,0.041852201005856626
JYY,[-0.6464582042697216],[-0.855108916759491],0.3227597872711259,0.043535119822488415,0.2086507124897694
JYZ,[-0.9300242489872956],[-0.9288387298583984],0.0012747185142625126,1.4054556049811628e-06,0.0011855191288971945
JZX,[-0.12107743052932629],[-0.0044228206388652325],0.9634711389271349,0.013608298008695655,0.11665460989046106
JZY,[-0.7539648609946157],[-0.7503791451454163],0.004755812949252325,1.2857358151199935e-05,0.0035857158491994223
JZZ,[-0.8089635298967284],[-0.8621151447296143],0.06570335110121858,0.002825094159343455,0.053151614832885885
