,treino,previsto,MAPE,MSE,AE
gamma1,[0.8987383567957395],[0.8989120721817017],0.0001932880516877677,3.017703531996635e-08,0.00017371538596211433
gamma2,[0.5675682084836022],[0.5674436092376709],0.00021953175683365236,1.552497208665702e-08,0.00012459924593133387
gamma3,[0.230046952051981],[0.22992737591266632],0.0005197901482635676,1.4298453093404006e-08,0.00011957613931468103
gamma4,[0.523269597544914],[0.5233403444290161],0.00013520159480708759,5.005121610160958e-09,7.074688410213525e-05
JXX,[-0.9181825549143148],[-0.9178253412246704],0.00038904430032184596,1.2760162006934037e-07,0.0003572136896443645
JXY,[-0.16293478520770655],[-0.16301585733890533],0.0004975741128294981,6.572690457113725e-09,8.107213119878942e-05
JXZ,[-0.9526802754794608],[-0.95262610912323],5.685680455967102e-05,2.933994147320761e-09,5.416635623078925e-05
JYX,[-0.7950883060600384],[-0.7950587272644043],3.7201899976014345e-05,8.749051511664697e-10,2.9578795634144228e-05
JYY,[-0.47238671865091586],[-0.4720550775527954],0.0007020542386703421,1.0998581796253784e-07,0.00033164109812044984
JYZ,[0.9311461864746311],[0.930951714515686],0.0002088522315506065,3.7819342815930605e-08,0.00019447195894506386
JZX,[-0.036894444765783074],[-0.036669500172138214],0.006096977338265299,5.060007021005128e-08,0.0002249445936448602
JZY,[0.09337554885649313],[0.09367012232542038],0.003154717402303832,8.677352859583385e-08,0.00029457346892725056
JZZ,[0.8348075571017148],[0.834807813167572],3.067363909280603e-07,6.556972321581232e-14,2.5606585718485064e-07
JIX,[-0.2963074883442347],[-0.29592716693878174],0.0012835362601809376,1.446443714457192e-07,0.0003803214054529658
JIY,[-0.13962750801980395],[-0.13923487067222595],0.0028120343415590143,1.5416408671308358e-07,0.0003926373475779954
JIZ,[-0.0926582728208516],[-0.09251370280981064],0.001560249361872659,2.0900488092382272e-08,0.00014457001104095646
JXI,[-0.31306051824349357],[-0.3128146231174469],0.0007854555643947912,6.046441301350727e-08,0.0002458951260466691
JYI,[0.024888729848817848],[0.025012005120515823],0.004953055959335384,1.519679261220973e-08,0.0001232752716979757
JZI,[-0.21516919708905635],[-0.21563498675823212],0.0021647599911012306,2.1696001591086822e-07,0.0004657896691757646
