,treino,previsto,MAPE,MSE,AE
gamma1,[0.7976834640931965],[0.7966700196266174],0.0012704844868899313,1.0270696868396498e-06,0.0010134444665790276
gamma2,[0.6715515831338204],[0.6703078746795654],0.0018519924388400812,1.546810719185166e-06,0.0012437084542549215
gamma3,[0.04510972210455566],[0.04506097733974457],0.0010805822456212834,2.3760520964887508e-09,4.87447648110928e-05
gamma4,[0.4658771443546851],[0.465140700340271],0.0015807687141084748,5.423497863663313e-07,0.0007364440144140838
JXX,[0.9040597871742617],[0.9029505252838135],0.001226978465567375,1.2304619416008102e-06,0.0011092618904482432
JXY,[-0.14288133986122675],[-0.1425345242023468],0.0024272984787012428,1.2028110124433447e-07,0.0003468156588799509
JXZ,[0.6680513959234107],[0.6667048931121826],0.0020155676935108557,1.8130698206450588e-06,0.0013465028112280564
JYX,[0.9200527003028165],[0.9185123443603516],0.0016742040341362577,2.372696429487031e-06,0.0015403559424649327
JYY,[-0.9591939086411334],[-0.9579665660858154],0.0012795562443226154,1.506369748094465e-06,0.0012273425553179784
JYZ,[-0.9739188441020281],[-0.9725306034088135],0.0014254172220013075,1.927212222297057e-06,0.0013882406932146374
JZX,[-0.12798590426185763],[-0.12837131321430206],0.003011339058525465,1.4854006062431494e-07,0.00038540895244443263
JZY,[0.9198433596040032],[0.9186959862709045],0.0012473573039572916,1.3164655655059444e-06,0.0011473733330986668
JZZ,[-0.09101376905350467],[-0.09023004025220871],0.008611101478889677,6.142308339807985e-07,0.0007837288012959576
JIX,[0.09360310707326613],[0.09374748170375824],0.001542412800240691,2.0844033929732038e-08,0.00014437463049210564
JIY,[-0.751762199047689],[-0.7511011362075806],0.0008793509981559174,4.370040785722803e-07,0.0006610628401084728
JIZ,[-0.439812774919055],[-0.43855664134025574],0.002856064331079203,1.5778715677870842e-06,0.001256133578799279
JXI,[-0.13859556840738407],[-0.13867303729057312],0.0005589564232049392,6.00142786255819e-09,7.746888318904688e-05
JYI,[-0.9662104295599947],[-0.9647401571273804],0.0015216896730082695,2.1617010261056535e-06,0.001470272432614328
JZI,[-0.0036095623537208965],[-0.004181005991995335],0.15831382928885235,3.2654783172432687e-07,0.0005714436382744381
