,treino,previsto,MAPE,MSE,AE
gamma1,[0.9562050372570121],[0.9548620581626892],0.0014044886211595372,1.8035928477883695e-06,0.0013429790943229047
gamma2,[0.25350600496212594],[0.2536495625972748],0.0005662888939072132,2.0608794609527116e-08,0.0001435576351488388
gamma3,[0.8935407039073096],[0.8903765082359314],0.0035411880595272696,1.001213424676826e-05,0.003164195671378156
gamma4,[0.8076368242952832],[0.8014844655990601],0.007617729295084391,3.7851517526992046e-05,0.006152358696223104
JXX,[-0.48228923621984343],[-0.4781002998352051],0.008685527418092526,1.7547188034547036e-05,0.004188936384638353
JXY,[0.2699918482069683],[0.2705323398113251],0.0020018811973257695,2.921311743801478e-07,0.0005404916043567631
JXZ,[-0.97974325274531],[-0.9771125912666321],0.0026850518963071855,6.920379815400136e-06,0.0026306614786779647
JYX,[-0.39591259040070836],[-0.39567071199417114],0.0006109389102589871,5.850516354898539e-08,0.00024187840653722148
JYY,[-0.32987329860456205],[-0.32694894075393677],0.008865094152803425,8.551868838513713e-06,0.002924357850625281
JYZ,[-0.7160989649343319],[-0.7157496213912964],0.0004878425471087549,1.2204091106060142e-07,0.0003493435430355074
JZX,[0.4868285000638355],[0.4828445017337799],0.008183576617912016,1.5872242693885672e-05,0.003983998330055583
JZY,[-0.3797834959301094],[-0.3791414201259613],0.00169063640476431,4.122613382724308e-07,0.0006420758041481012
JZZ,[0.5784839871578018],[0.5748981833457947],0.0061986224193081646,1.2857988978204842e-05,0.0035858038120071267
JIX,[-0.2769544501718497],[-0.2741187512874603],0.010238863764889305,8.041188162927246e-06,0.0028356988843893927
JIY,[-0.039038668797412024],[-0.03848840668797493],0.014095309250749154,3.027883890821605e-07,0.0005502621094370941
JIZ,[-0.16609474678867042],[-0.15824580192565918],0.04725582846396579,6.160593546259057e-05,0.007848944863011242
JXI,[-0.10648149243215355],[-0.10397970676422119],0.023495028204327705,6.258931528271738e-06,0.0025017856679323547
JYI,[-0.1809685401002077],[-0.1806461215019226],0.0017816278901655852,1.0395375252011523e-07,0.00032241859828507913
JZI,[0.31541165278854155],[0.3125675320625305],0.00901717073819651,8.089022704125535e-06,0.0028441207260110346
