,treino,previsto,MAPE,MSE,AE
gamma1,[0.17618810428468956],[0.17620572447776794],0.00010000784757812817,3.1047120411948155e-10,1.7620193078382584e-05
gamma2,[0.8508752517946389],[0.8504844903945923],0.00045924640447866737,1.5269447176635448e-07,0.0003907614000465687
gamma3,[0.8202199870687111],[0.8201346397399902],0.00010405419285856484,7.2841665197928896e-09,8.534732872089723e-05
gamma4,[0.37585828567644886],[0.3756551444530487],0.0005404729153024981,4.126635664450945e-08,0.0002031412234001495
JXX,[-0.09362154306757531],[-0.09354952722787857],0.0007692229516528791,5.1862811672261806e-09,7.201583969673742e-05
JXY,[-0.0034555404038976167],[-0.0034326184540987015],0.006633390763731441,5.254157825839915e-10,2.2921949798915264e-05
JXZ,[-0.9616857839513044],[-0.9615085124969482],0.00018433406972892763,3.1425168529561656e-08,0.00017727145435619818
JYX,[-0.1352223220971196],[-0.13520817458629608],0.00010462407836298996,2.0015206250146017e-10,1.4147510823514509e-05
JYY,[-0.25525063835814765],[-0.255085825920105],0.0006456886419669596,2.7163139733569553e-08,0.00016481243804267187
JYZ,[0.704577266381706],[0.704298734664917],0.00039531749047115616,7.757991725745184e-08,0.0002785317167890433
JZX,[0.09396780858201126],[0.09375371038913727],0.0022784206219636834,4.583803619190842e-08,0.00021409819287399046
JZY,[0.510633676509932],[0.5104618668556213],0.000336463618077267,2.9518557314337648e-08,0.00017180965431062845
JZZ,[-0.13186372229553167],[-0.13179300725460052],0.0005362736596549314,5.000617013893701e-09,7.071504093114633e-05
JIX,[-0.9228963213252399],[-0.9226191639900208],0.00030031253653841846,7.681618846578477e-08,0.0002771573352191581
JIY,[0.3924486452741056],[0.39240583777427673],0.00010907796559975297,1.832482041599437e-09,4.280749982887855e-05
JIZ,[-0.712133557209278],[-0.7118452191352844],0.0004048932550285611,8.313884491429989e-08,0.0002883380739935326
JXI,[-0.0749354903418249],[-0.07487690448760986],0.0007818171863263635,3.4323023141049743e-09,5.858585421503193e-05
JYI,[0.34329352823553405],[0.3430771231651306],0.0006303791146769309,4.6831154496316064e-08,0.00021640507040343593
JZI,[0.5859025433105887],[0.58566814661026],0.00040006090262762286,5.494181312496083e-08,0.000234396700328654
