,treino,previsto,MAPE,MSE,AE
gamma1,[0.11290250837191795],[0.11299420893192291],0.0008122101211682885,8.40899270522312e-09,9.170056000495919e-05
gamma2,[0.5283496285730391],[0.5285900235176086],0.00045499217103410646,5.7789729374578185e-08,0.00024039494456951083
gamma3,[0.8586548576898659],[0.8578379154205322],0.0009514210069592097,6.673946714241107e-07,0.0008169422693337092
gamma4,[0.7976692295510386],[0.7959793210029602],0.0021185580256487127,2.855790900868372e-06,0.0016899085480783782
JXX,[-0.3221938636021444],[-0.3226882219314575],0.0015343505422050956,2.4439015776124425e-07,0.0004943583293131049
JXY,[0.2789912288854657],[0.2785384953022003],0.001622752030857659,2.0496769741629573e-07,0.0004527335832653634
JXZ,[0.8000753853551041],[0.7985822558403015],0.001866236034920533,2.229435747974728e-06,0.001493129514802627
JYX,[-0.8560194986251837],[-0.8548632264137268],0.0013507545252344196,1.336965426987351e-06,0.0011562722114568658
JYY,[0.12183085780051806],[0.12009517848491669],0.014246631329176997,3.0125826866064343e-06,0.0017356793156013683
JYZ,[-0.4719160020823525],[-0.4723512828350067],0.000922369130806121,1.8946933363120604e-07,0.0004352807526541991
JZX,[0.31134434749686246],[0.30997395515441895],0.004401532751312679,1.8779751722278269e-06,0.001370392342443516
JZY,[0.24676066182700374],[0.24671289324760437],0.00019358263608830196,2.281837177833477e-09,4.776857939936541e-05
JZZ,[-0.9085213503711735],[-0.905894935131073],0.0028908679350546137,6.898057013432396e-06,0.0026264152401005436
JIX,[-0.170512001382642],[-0.1692947894334793],0.007138570536341145,1.4816049291844318e-06,0.0012172119491626887
JIY,[-0.424599654760373],[-0.4241040050983429],0.0011673341145550604,2.456685874705368e-07,0.0004956496620300843
JIZ,[0.6894246819607532],[0.6837180852890015],0.008277331550593705,3.256524557404842e-05,0.0057065966717517735
JXI,[-0.11245795401256231],[-0.11376643925905228],0.011635328581060606,1.7121336402819056e-06,0.0013084852464899654
JYI,[0.05745311741676429],[0.056237976998090744],0.02115012158276684,1.476566237094115e-06,0.0012151404186735437
JZI,[0.10251839349884273],[0.10458223521709442],0.02013142859359173,4.259442637996093e-06,0.002063841718251691
