,treino,previsto,MAPE,MSE,AE
gamma1,[0.8910014249020605],[0.8740313649177551],0.019046052576370126,0.0002879829358709214,0.01697005998430534
gamma2,[0.7256231705114251],[0.731421709060669],0.007991115478240558,3.362304930706682e-05,0.005798538549243837
gamma3,[0.6030415461917914],[0.559339165687561],0.0724699330920249,0.0019098980617365342,0.043702380504230365
gamma4,[0.12576437488319592],[0.1249861940741539],0.006187609247569157,6.055653715612885e-07,0.0007781808090420173
JIX,[0.463062260800422],[0.365420401096344],0.21086119075067805,0.009533932766470854,0.09764185970407802
JIY,[0.8281235810354926],[0.775600790977478],0.06342385515980549,0.0027586434754782695,0.052522790058014523
JIZ,[-0.9253401087353526],[-0.7970239520072937],0.13866918284070326,0.016465036077459763,0.12831615672805885
JXI,[-0.9912169497951127],[-0.9766255617141724],0.01472068055732539,0.00021290860612860644,0.014591388080940293
JYI,[0.9869002798407656],[0.9693750143051147],0.017757888911003734,0.0003071349320950702,0.017525265535650814
JZI,[-0.3629632766081221],[-0.46595820784568787],0.28376130004128636,0.010607955860630899,0.10299493123756576
JXX,[-0.6067349693132549],[-0.547166645526886],0.09817849110261849,0.003548385198717682,0.05956832378636889
JXY,[-0.0025512448825091294],[-0.06359833478927612],23.928353693247846,0.0037267471860848926,0.061047089906766994
JXZ,[0.102887313876878],[0.19287587702274323],0.874632253044838,0.008097941497057374,0.08998856314586523
JYX,[0.4785514826590247],[0.5062658786773682],0.0579130919506322,0.0007680877466615723,0.027714396018343468
JYY,[0.2172048114281706],[0.1630435734987259],0.24935560853059546,0.002933439694049921,0.05416123792944472
JYZ,[0.08980451445275595],[0.19441483914852142],1.1648671042122112,0.010943320032953481,0.10461032469576548
JZX,[0.512200023491431],[0.4332844018936157],0.15407188203523292,0.006227675332169571,0.07891562159781529
JZY,[-0.4773501526471249],[-0.5229332447052002],0.09549193983765633,0.0020778182815749686,0.045583092058075314
JZZ,[-0.06524146499333172],[0.07649313658475876],2.172461970199122,0.020088697284500048,0.14173460157809048
