,treino,previsto,MAPE,MSE,AE
gamma1,[0.8620792033230213],[0.8626532554626465],0.0006658925739217012,3.2953585900819704e-07,0.0005740521396251363
gamma2,[0.6417943230689989],[0.6415887475013733],0.00032031378314867045,4.2261314004575736e-08,0.00020557556762557105
gamma3,[0.6336250886311446],[0.6344263553619385],0.0012645754487481831,6.420283738770433e-07,0.000801266730793837
gamma4,[0.164948954154845],[0.16514939069747925],0.0012151428522916403,4.0174807623168064e-08,0.00020043654263424138
JXX,[0.34522097948514796],[0.344906747341156],0.0009102347848632812,9.874184031778066e-08,0.00031423214399195487
JXY,[0.6176103665600245],[0.617807924747467],0.0003198751156701839,3.9029237425563015e-08,0.00019755818744249254
JXZ,[0.14054965261621977],[0.13974639773368835],0.0057150968898141185,6.45218406310553e-07,0.0008032548825314123
JYX,[-0.057005328552494294],[-0.056297075003385544],0.012424339392352482,5.016230898251413e-07,0.0007082535491087505
JYY,[0.6766620402066199],[0.6762781739234924],0.0005672939522516472,1.4735332332210386e-07,0.0003838662831274764
JYZ,[0.9918981802172229],[0.9921042919158936],0.00020779521807928693,4.248203232891553e-08,0.00020611169867068568
JZX,[0.14516441029200244],[0.1448911875486374],0.0018821606674491226,7.465066749192593e-08,0.0002732227433650536
JZY,[0.2620772322779299],[0.26206687092781067],3.9535483602168016e-05,1.0735757629317794e-10,1.0361350119225676e-05
JZZ,[-0.8756951236202168],[-0.875797688961029],0.00011712448550380715,1.0519649135924932e-08,0.00010256534081221069
JIX,[-0.1579107714267074],[-0.15779846906661987],0.0007111760589406523,1.2611820081227887e-08,0.00011230236008752392
JIY,[0.12982945963868775],[0.12894082069396973],0.006844663354458102,7.896791740695618e-07,0.0008886389447180232
JIZ,[0.1162808953521044],[0.1166393980383873],0.0030830746976735776,1.2852417607205696e-07,0.00035850268628290216
JXI,[0.17770025530371414],[0.17774349451065063],0.00024332664498761945,1.86962901649714e-09,4.323920693649619e-05
JYI,[0.6015631527261587],[0.6008293032646179],0.0012199042747467262,5.385350322036615e-07,0.0007338494615407587
JZI,[0.9337535631262239],[0.9332706928253174],0.0005171282016744198,2.331637274975783e-07,0.00048287030090654603
