,treino,previsto,MAPE,MSE,AE
gamma1,[0.6820517412886784],[0.6637850999832153],0.02678189967076371,0.00033367018458244963,0.01826664130546307
gamma2,[0.1929848757640874],[0.1715685874223709],0.11097392091956802,0.00045865740633554183,0.021416288341716494
gamma3,[0.5536151654982843],[0.4652038514614105],0.15969814330736165,0.00781656044972671,0.08841131403687374
gamma4,[0.8051240498489732],[0.5328242778778076],0.3382084686480849,0.0741471658155488,0.2722997719711656
JIX,[0.586680167523326],[0.49171534180641174],0.16186813697454414,0.009018318123443893,0.09496482571691423
JIY,[0.6439080846394536],[0.17212077975273132],0.7326935569552482,0.22258326105227705,0.47178730488672227
JIZ,[-0.029930744138109366],[0.29582545161247253],10.883665111947963,0.10611709906989143,0.3257561957505819
JXI,[-0.47675703411068415],[-0.8146973848342896],0.70883138904071,0.11420368064719343,0.3379403507236054
JYI,[-0.999096570229858],[-0.8934511542320251],0.1057409455159349,0.011160953921355155,0.10564541599783284
JZI,[0.32563712576753523],[0.3901780843734741],0.1981990181672749,0.004165535337773517,0.06454095860593889
JXX,[-0.05949148587110997],[-0.10841429233551025],0.8223497152246787,0.002393440992353166,0.04892280646440028
JXY,[0.5194612701957861],[0.9176815748214722],0.766602492762542,0.15857941101617418,0.39822030462568603
JXZ,[-0.2536792558523169],[-0.5090391635894775],1.0066251057036457,0.06520868247953121,0.25535990773716066
JYX,[0.5402796718759804],[-0.04508563131093979],1.08344869085004,0.34265253817511493,0.5853653031869201
JYY,[-0.45460382865605853],[-0.5047800540924072],0.11037352145643879,0.002517653599039286,0.0501762254363487
JYZ,[0.6038309663252073],[0.6822054386138916],0.12979538423750517,0.006142557906529748,0.07837447228868433
JZX,[0.45964966524403206],[0.5146680474281311],0.11969633906921112,0.0030270223781555874,0.055018382184099046
JZY,[-0.17198711766939323],[0.06957821547985077],1.4045548086549093,0.05835381017950524,0.241565333149244
JZZ,[0.07661043911055376],[0.05805502459406853],0.24220477955632894,0.000344303407878591,0.018555414516485236
