,treino,previsto,MAPE,MSE,AE
gamma1,[0.7680181487450805],[0.7667373418807983],0.0016676778620074474,1.6404662235921804e-06,0.0012808068642821135
gamma2,[0.20386952877685705],[0.20349082350730896],0.0018575864270652853,1.434176811834879e-07,0.00037870526954808525
gamma3,[0.17846076295399127],[0.17870131134986877],0.0013479063514903833,5.7863530759240646e-08,0.00024054839587750454
gamma4,[0.18859491417448548],[0.1885823756456375],6.648391820561672e-05,1.5721470567142097e-10,1.2538528847971797e-05
JXX,[0.6000409142668555],[0.5992871522903442],0.0012561843010858507,5.68157117234108e-07,0.0007537619765112247
JXY,[0.0658028292851427],[0.06542602926492691],0.005726197859715127,1.419782552346152e-07,0.00037680002021578396
JXZ,[-0.8396925816429961],[-0.8380522131919861],0.0019535345278391776,2.6908086550689805e-06,0.0016403684510100103
JYX,[-0.08810823763286568],[-0.08856397122144699],0.005172428831005389,2.076931037611974e-07,0.0004557335885813085
JYY,[-0.9042249670801166],[-0.9018834829330444],0.0025894929163846852,5.482548010990133e-06,0.002341484147072137
JYZ,[0.865924800150101],[0.8648300170898438],0.0012642934583551135,1.1985499490261895e-06,0.0010947830602572317
JZX,[0.8941560120058878],[0.8925718665122986],0.001771665651540433,2.50951694485899e-06,0.0015841454935892063
JZY,[-0.3292984481199799],[-0.3302394151687622],0.00285749007975733,8.854189868941209e-07,0.0009409670487823263
JZZ,[-0.38118814171993165],[-0.38173946738243103],0.0014463347679489272,3.0395998613038037e-07,0.0005513256624993801
JIX,[-0.7086614897917394],[-0.7083261013031006],0.00047327037445953453,1.124854383114105e-07,0.0003353884886387881
JIY,[-0.0901459909719573],[-0.09028617292642593],0.0015550547834372376,1.9650980358645683e-08,0.00014018195446863224
JIZ,[0.5415676113180443],[0.54221510887146],0.001195598739444169,4.1925308167924414e-07,0.0006474975534156435
JXI,[0.4110264538680559],[0.4104076027870178],0.0015056234829030118,3.8297666050202066e-07,0.0006188510810380965
JYI,[0.4639179460665115],[0.46298035979270935],0.0020210174703345425,8.790680208221774e-07,0.0009375862738021379
JZI,[-0.1329711302091925],[-0.13299719989299774],0.0001960552171305066,6.796284137058234e-10,2.6069683805252097e-05
