,treino,previsto,MAPE,MSE,AE
gamma1,[0.8419027314789557],[0.8414909243583679],0.000489138596645641,1.6958510456677224e-07,0.00041180712058774827
gamma2,[0.5995547289462685],[0.5990803241729736],0.0007912618321410523,2.2505988892494412e-07,0.0004744047732948564
gamma3,[0.9174626648558603],[0.9170482754707336],0.00045166893542389076,1.7171856250561178e-07,0.0004143893851266123
gamma4,[0.9721691074362717],[0.9715280532836914],0.0006594060104119636,4.109504265404613e-07,0.0006410541525803115
JXX,[-0.20560347473354512],[-0.20551139116287231],0.00044786972006258377,8.47938398785391e-09,9.208357067280737e-05
JXY,[0.2831563075493455],[0.2830357849597931],0.0004256397838900879,1.452569459242078e-08,0.00012052258955241868
JXZ,[0.9776224208074429],[0.9769720435142517],0.0006652642976968658,4.229906234986774e-07,0.0006503772931911733
JYX,[-0.07693397987474992],[-0.07673932611942291],0.00253014020129873,3.789008446290835e-08,0.00019465375532701223
JYY,[0.9869700152033374],[0.9865618348121643],0.0004135691914500362,1.6661123173820382e-07,0.00040818039117307414
JYZ,[0.9851439883172557],[0.9847464561462402],0.0004035269724322132,1.5803182699226318e-07,0.0003975321710154578
JZX,[-0.5146489288531135],[-0.5144468545913696],0.00039264486995867253,4.0834007259342555e-08,0.00020207426174390086
JZY,[-0.8547097742573173],[-0.8538268804550171],0.0010329749686873472,7.795014661401434e-07,0.000882893802300222
JZZ,[-0.680197955540764],[-0.6795234084129333],0.0009916923776908278,4.550138276645932e-07,0.0006745471278306603
JIX,[0.07816312921162116],[0.07819082587957382],0.00035434441061939,7.671054156798551e-10,2.7696667952659126e-05
JIY,[-0.42160711272055895],[-0.4209579527378082],0.0015397273033697309,4.214086832049208e-07,0.0006491599827507244
JIZ,[-0.9399261828977459],[-0.9384976625442505],0.0015198218535537873,2.040670400350589e-06,0.0014285203534953883
JXI,[0.3072715077855237],[0.3068968653678894],0.0012192553105047344,1.4035694109087072e-07,0.0003746424176342966
JYI,[-0.5799826089005378],[-0.5797610282897949],0.00038204699131046436,4.909796705717184e-08,0.00022158061074284419
JZI,[-0.48544605004078156],[-0.48479610681533813],0.001338857789426502,4.224261962998065e-07,0.0006499432254434279
