,treino,previsto,MAPE,MSE,AE
gamma1,[0.9009141618624731],[0.9008648991584778],5.4680796551648546e-05,2.4268140049286314e-09,4.926270399530086e-05
gamma2,[0.22983153776309395],[0.22985048592090607],8.244368025613068e-05,3.5903268447282763e-10,1.894815781211534e-05
gamma3,[0.44584221367087673],[0.44583022594451904],2.6887822619992437e-05,1.4370558322679083e-10,1.19877263576873e-05
gamma4,[0.16676022890484743],[0.16672052443027496],0.00023809318824527013,1.5764453010756132e-09,3.9704474572466175e-05
JXX,[-0.6216283712709287],[-0.621602475643158],4.1657731480038146e-05,6.705835376426788e-10,2.5895627770777807e-05
JXY,[-0.3820884662461579],[-0.3821564018726349],0.00017780077777389202,4.6152493448225115e-09,6.793562647700035e-05
JXZ,[0.6372988369628543],[0.6371541619300842],0.00022701286175182524,2.0930865107014305e-08,0.00014467503277004745
JYX,[-0.8907656012382117],[-0.8905841708183289],0.00020367919420174644,3.2916997258861135e-08,0.00018143041988283315
JYY,[-0.692922154771433],[-0.6928263306617737],0.0001382898627205357,9.182259992008912e-09,9.582410965935928e-05
JYZ,[-0.397379389990171],[-0.3974207639694214],0.00010411707374012922,1.7118061590137043e-09,4.1373979250414195e-05
JZX,[0.6231667131509544],[0.6230716109275818],0.00015261120558211593,9.044432890414142e-09,9.510222337261176e-05
JZY,[-0.04911682328475431],[-0.049114715307950974],4.291761279252284e-05,4.443566203393619e-12,2.1079768033338553e-06
JZZ,[0.25230496685491355],[0.25248485803604126],0.0007129910416355651,3.236083704752311e-08,0.00017989118112771152
JIX,[-0.007687660399174678],[-0.007671253755688667],0.002134152997675655,2.6917795047706925e-10,1.6406643486011063e-05
JIY,[0.7135280737268923],[0.7134681344032288],8.400415606701333e-05,3.592722521243716e-09,5.993932366354926e-05
JIZ,[-0.8226115535480942],[-0.8225379586219788],8.946497991432538e-05,5.416213149941819e-09,7.359492611547225e-05
JXI,[-0.24315592595339663],[-0.24315546452999115],1.8976440885628766e-06,2.1291155912890931e-13,4.614234054844957e-07
JYI,[-0.901677355883151],[-0.9016821980476379],5.3701742151285415e-06,2.3446556918476184e-11,4.842164486928979e-06
JZI,[0.29958585220893297],[0.29968029260635376],0.0003152365064119537,8.91898866499712e-09,9.444039742079191e-05
