,treino,previsto,MAPE,MSE,AE
gamma1,[0.4606660816810936],[0.46022656559944153],0.0009540882194932511,1.9317438603076898e-07,0.00043951608165204714
gamma2,[0.961985163786831],[0.9616219401359558],0.0003775771857492419,1.319314205550766e-07,0.0003632236508751552
gamma3,[0.17655246550171377],[0.17646850645542145],0.00047554728875485834,7.049121454316881e-09,8.395904629232565e-05
gamma4,[0.6047448911757226],[0.6048019528388977],9.435658574007652e-05,3.2560334043080284e-09,5.706166317509531e-05
JXX,[-0.7432552611528482],[-0.742154598236084],0.0014808679794032456,1.2114588563399865e-06,0.00110066291676425
JXY,[-0.3032215345335192],[-0.30317190289497375],0.00016368111394788392,2.463299544704528e-09,4.9631638545433177e-05
JXZ,[0.7594986370688406],[0.7586426734924316],0.0011270113396284497,7.32673644138776e-07,0.0008559635764089357
JYX,[-0.11847555907257856],[-0.11796136200428009],0.00434011092518646,2.6439862504674346e-07,0.000514197068298472
JYY,[-0.9427359472588261],[-0.9413828253746033],0.0014353137675054387,1.8309388335628615e-06,0.0013531218842228743
JYZ,[0.7923633416986142],[0.7919206023216248],0.0005587580263876805,1.960181559370196e-07,0.00044273937698946497
JZX,[-0.7402518531783084],[-0.7393807768821716],0.0011767296392393998,7.587739136914199e-07,0.0008710762961368079
JZY,[0.2825321585235483],[0.28223177790641785],0.0010631731930983387,9.022851514766809e-08,0.00030038061713044684
JZZ,[0.23915971379161394],[0.2400304228067398],0.003640701024941606,7.581341890214627e-07,0.0008707090151258701
JIX,[-0.08278658122587723],[-0.08195699751377106],0.010020750945648003,6.882091353918601e-07,0.0008295837121061744
JIY,[0.75573580747802],[0.7558216452598572],0.00011358173185359436,7.368124790718397e-09,8.583778183712809e-05
JIZ,[-0.936307039182035],[-0.9353622198104858],0.0010090913899082846,8.92683644854456e-07,0.0009448193715491104
JXI,[-0.43514770769241484],[-0.43494200706481934],0.00047271449202004396,4.231274819318523e-08,0.00020570062759550645
JYI,[0.9235823398396055],[0.9224116206169128],0.0012675851109235617,1.3705834983820332e-06,0.0011707192226926288
JZI,[0.32863746890923196],[0.32841232419013977],0.0006850853612019785,5.0690144535098955e-08,0.00022514471909218514
