,treino,previsto,MAPE,MSE,AE
gamma1,[0.2356150800222051],[0.2485821694135666],0.055035057137002553,0.0001681454072835596,0.012967089391361486
gamma2,[0.17464896550344733],[0.17942775785923004],0.027362271182123813,2.283685637968729e-05,0.004778792355782713
gamma3,[0.4244121561757058],[0.41711825132369995],0.0171858999462452,5.3201047990114806e-05,0.0072939048520058725
gamma4,[0.9777111756227775],[0.9625581502914429],0.015498467961852405,0.00022961417669207013,0.015153025331334669
JIX,[0.6289562908956208],[0.6512488126754761],0.035443674071708876,0.000496956527305323,0.0222925217798553
JIY,[-0.8079541131822325],[-0.7880880832672119],0.024588067058382405,0.0003946591445844943,0.019866029915020622
JIZ,[0.8487886289478179],[0.8559997081756592],0.008495730246504728,5.199966363020363e-05,0.007211079227841255
JXI,[0.46084424662008483],[0.4365233778953552],0.05277459554524823,0.0005915046555255306,0.024320868724729605
JYI,[-0.4853199609607668],[-0.5140507221221924],0.05919962802384751,0.000825456636914881,0.02873076116142559
JZI,[-0.14503240733877742],[-0.15080991387367249],0.039835969359589635,3.337958176075513e-05,0.0057775065348950605
JXX,[-0.9317073426318694],[-0.9514925479888916],0.02123542925092051,0.00039145435101954065,0.019785205357022217
JXY,[-0.7054176645697114],[-0.6921392679214478],0.018823453558344343,0.0001763158175486204,0.01327839664826369
JXZ,[0.3028950750933861],[0.3052417039871216],0.0077473326134866955,5.506667164914258e-06,0.0023466288937354918
JYX,[0.5443779477967157],[0.5189492702484131],0.046711439453455385,0.0006466176418555477,0.02542867754830258
JYY,[-0.6226038497325039],[-0.6062544584274292],0.026259701593716617,0.0002673025960464533,0.016349391305074734
JYZ,[0.3931749682300858],[0.3685723841190338],0.06257413645075839,0.0006052871449413875,0.024602584111051984
JZX,[-0.24234069920584478],[-0.21533353626728058],0.11144295212099001,0.0007293868499901557,0.0270071629385642
JZY,[0.09185539200009729],[0.07249655574560165],0.21075340089425706,0.00037476454112837467,0.019358836254495637
JZZ,[0.6680002796644271],[0.7063664197921753],0.05743431746319267,0.0014719607083020102,0.038366140127748194
