,treino,previsto,MAPE,MSE,AE
gamma1,[0.8924724586388075],[0.892367422580719],0.00011769109183350824,1.1032573498778473e-08,0.00010503605808853678
gamma2,[0.0695843380774609],[0.06953291594982147],0.0007389899661354743,2.6442352109650306e-09,5.142212763942222e-05
gamma3,[0.6741693556379136],[0.6737485527992249],0.0006241797185969017,1.770750290484912e-07,0.0004208028386887275
gamma4,[0.25039996909212603],[0.2505964934825897],0.0007848419118270269,3.862183604712592e-08,0.00019652439046369263
JXX,[0.08661423184359096],[0.08607646822929382],0.00620872116337922,2.8918970486192055e-07,0.0005377636142971376
JXY,[-0.34445619760718293],[-0.34427428245544434],0.0005281227424627564,3.309312243207736e-08,0.00018191515173859862
JXZ,[0.41979916256951233],[0.41990309953689575],0.0002475873623645257,1.0802893188862589e-08,0.00010393696738342229
JYX,[-0.7551256135755018],[-0.7551295161247253],5.1680795266328185e-06,1.5229890442274384e-11,3.902549223555596e-06
JYY,[-0.2726347444165209],[-0.273098349571228],0.0017004624839702597,2.1492973947100716e-07,0.00046360515470711405
JYZ,[-0.4477936419037267],[-0.4476088583469391],0.0004126533731074395,3.4144962859090124e-08,0.0001847835567876377
JZX,[0.5097123695839638],[0.5095579624176025],0.00030292999655337185,2.3841573023720356e-08,0.00015440716636128116
JZY,[0.6724889948478261],[0.6725810170173645],0.00013683817912772157,8.468079686555551e-09,9.202216953840825e-05
JZZ,[0.027949878810316964],[0.027476876974105835],0.016923215997506673,2.237307370590995e-07,0.0004730018362111288
JIX,[-0.7080903986407061],[-0.7080104947090149],0.00011284425243528928,6.384638299714586e-09,7.990393169121646e-05
JIY,[-0.6216493565570518],[-0.6214293837547302],0.00035385350278468,4.838803376119802e-08,0.00021997280232155525
JIZ,[0.6782149346653983],[0.6782253980636597],1.5427849972880074e-05,1.0948270317634265e-10,1.0463398261384427e-05
JXI,[0.08109353634994831],[0.08165590465068817],0.006934810418342493,3.162581056770345e-07,0.0005623683007398572
JYI,[-0.43827709921987545],[-0.4380955994129181],0.0004141211285746614,3.294217992556028e-08,0.00018149980695736367
JZI,[-0.3291341864361108],[-0.3292289972305298],0.0002880612173581664,8.989086738357288e-09,9.481079441897577e-05
