,treino,previsto,MAPE,MSE,AE
gamma1,[0.465937574267109],[0.46556317806243896],0.0008035329738301527,1.4017251807134378e-07,0.00037439620467005774
gamma2,[0.4306967863428379],[0.4303247034549713],0.0008639091343728498,1.384456754431558e-07,0.00037208288786660937
gamma3,[0.005389255905331569],[0.0052565475925803185],0.024624607753356623,1.7611496273283776e-08,0.00013270831275125072
gamma4,[0.5624015709181892],[0.5618200302124023],0.001034031083585753,3.3818959248708496e-07,0.0005815407057868649
JXX,[0.5424739695589225],[0.5418739318847656],0.0011061133028092036,3.600452104075491e-07,0.0006000376741568392
JXY,[0.8158004931533465],[0.8145946264266968],0.0014781392469972647,1.4541145624408255e-06,0.0012058667266496848
JXZ,[0.16443652246127072],[0.16404810547828674],0.0023621089595558514,1.5086775267037316e-07,0.00038841698298397453
JYX,[0.3624441530787714],[0.3613244593143463],0.0030892863215309313,1.253714126092477e-06,0.0011196937644251115
JYY,[0.07276205494110943],[0.07243698835372925],0.004467528956449626,1.0566828623099946e-07,0.000325066587380185
JYZ,[0.692585565702907],[0.6918121576309204],0.0011166967812874138,5.981600458139661e-07,0.0007734080719865588
JZX,[-0.5508338991250497],[-0.5498109459877014],0.001857099098245599,1.046433121210601e-06,0.001022953137348237
JZY,[0.36813535669462083],[0.36867621541023254],0.0014691843795388887,2.9252815025315284e-07,0.000540858715611714
JZZ,[0.2025907571809149],[0.2025497406721115],0.00020245992153909134,1.6823539944188266e-09,4.101650880339314e-05
JIX,[-0.6008225872917998],[-0.5999600291252136],0.0014356287277317128,7.440065907445511e-07,0.0008625581665862025
JIY,[0.23010520368993959],[0.22981175780296326],0.001275268365385336,8.611048858332446e-08,0.000293445886976329
JIZ,[-0.7857793521751026],[-0.7851026654243469],0.0008611663679919713,4.579049586483302e-07,0.0006766867507557173
JXI,[0.8103557816972058],[0.8099062442779541],0.0005547408057115104,2.020838913074686e-07,0.0004495374192516888
JYI,[-0.6158465411883403],[-0.615996778011322],0.00024395172000457526,2.2571102979653925e-08,0.0001502368229817641
JZI,[-0.07755771611098128],[-0.0771397203207016],0.0053894803926607115,1.747204806915337e-07,0.00041799579027967937
