,treino,previsto,MAPE,MSE,AE
gamma1,[0.6486196600598926],[0.6485453844070435],0.00011451341583180216,5.516872606163082e-09,7.427565284912063e-05
gamma2,[0.3600039055970481],[0.35996687412261963],0.00010286409078547871,1.37133009834581e-09,3.7031474428461664e-05
gamma3,[0.7436517163788576],[0.7435052990913391],0.00019688959803856038,2.14380220842806e-08,0.0001464172875185188
gamma4,[0.3870233101693551],[0.3870921730995178],0.00017792967078027986,4.742103150596683e-09,6.886293016272749e-05
JXX,[-0.012052371670506545],[-0.011946378275752068],0.00879440143833724,1.1234599731578557e-08,0.00010599339475447778
JXY,[-0.7209990500522725],[-0.7208349108695984],0.00022765519963196282,2.6941671288923426e-08,0.00016413918267410565
JXZ,[-0.974270856363531],[-0.9741083383560181],0.0001668098829513166,2.6412102765956387e-08,0.0001625180075128796
JYX,[-0.8303830380614758],[-0.8302605152130127],0.0001475497967169172,1.5011848395523253e-08,0.00012252284846314687
JYY,[-0.4467194556101548],[-0.4465537369251251],0.0003709681388363375,2.746268256796662e-08,0.000165718685029681
JYZ,[-0.6123969250196721],[-0.6121825575828552],0.0003500465597700754,4.59533979674515e-08,0.00021436743681690906
JZX,[0.1360202390272387],[0.13602794706821442],5.666833870343667e-05,5.941389568334736e-11,7.708040975717978e-06
JZY,[0.058337161073580335],[0.05822081118822098],0.00199443859142555,1.3537295823135511e-08,0.00011634988535935697
JZZ,[-0.6104254479830256],[-0.6103674173355103],9.50659047833791e-05,3.3675560510456724e-09,5.8030647515305844e-05
JIX,[0.5203229566195489],[0.5202311873435974],0.00017636983873949616,8.421600008652954e-09,9.176927595144768e-05
JIY,[0.027633204606499318],[0.027582868933677673],0.001821564799972757,2.53367995840761e-09,5.0335672821644195e-05
JIZ,[0.9942043682387769],[0.993995726108551],0.00020985839218899652,4.353153850518754e-08,0.00020864213022586675
JXI,[0.07844212328817135],[0.07824313640594482],0.0025367350332360563,3.959577929823339e-08,0.00019898688222652616
JYI,[0.8711112121391873],[0.8709268569946289],0.00021163215670898022,3.398681932514494e-08,0.0001843551445583902
JZI,[-0.7433546640431199],[-0.7431983947753906],0.00021022168190795815,2.4420084036642222e-08,0.00015626926772926986
