,treino,previsto,MAPE,MSE,AE
gamma1,[0.07873212256130502],[0.07862882316112518],0.0013120362670192265,1.0670766077513666e-08,0.00010329940017983485
gamma2,[0.8385794417948504],[0.8383311629295349],0.0002960707751004835,6.164239496236813e-08,0.0002482788653155321
gamma3,[0.7748150558613741],[0.774507462978363],0.00039698877904369124,9.46133816790657e-08,0.00030759288301107635
gamma4,[0.7401692871206411],[0.7396634817123413],0.0006833644912064107,2.558391110653362e-07,0.0005058054082998087
JXX,[-0.3338666967613588],[-0.3333907723426819],0.0014254923395882282,2.2650405229298605e-07,0.0004759244186769429
JXY,[-0.25525056072843344],[-0.25529706478118896],0.00018218981624491552,2.1626269226886467e-09,4.650405275552494e-05
JXZ,[0.6297316462233915],[0.6303460597991943],0.0009756752411722891,3.7750404213082015e-07,0.0006144135758028302
JYX,[-0.6333304606700121],[-0.6336050033569336],0.00043349041925295145,7.537368694208138e-08,0.0002745426869215084
JYY,[0.8193628972743414],[0.8190551996231079],0.00037553281001261035,9.467784457461705e-08,0.00030769765123350723
JYZ,[-0.017661007920774408],[-0.017079150304198265],0.03294588956566353,3.385582859676692e-07,0.0005818576165761424
JZX,[-0.8573255728224154],[-0.8569057583808899],0.0004896791310486905,1.7624416531336846e-07,0.0004198144415255012
JZY,[0.8356247341269967],[0.8348202705383301],0.0009627091633507489,6.471616654903333e-07,0.000804463588666593
JZZ,[0.14599702737085796],[0.14578072726726532],0.0014815377236633526,4.6785734814185526e-08,0.00021630010359263707
JIX,[0.2969944399577662],[0.2967558801174164],0.0008032468230170941,5.691079742773008e-08,0.0002385598403498168
JIY,[0.40273908193734953],[0.4025733768939972],0.00041144515341104876,2.745816139240012e-08,0.0001657050433523377
JIZ,[0.9140940053161357],[0.9129897952079773],0.0012079830977302323,1.2192799629592318e-06,0.001104210108158421
JXI,[-0.6071937818236794],[-0.6058256030082703],0.0022532819939293817,1.8719132709344733e-06,0.0013681788154091823
JYI,[-0.8692615292310002],[-0.8686345815658569],0.0007212417023653369,3.9306337482858855e-07,0.0006269476651432626
JZI,[0.6485148599678836],[0.6485105156898499],6.698810315568233e-06,1.887275163454142e-11,4.344278033752147e-06
