,treino,previsto,MAPE,MSE,AE
gamma1,[0.22199627351205975],[0.22202488780021667],0.00012889535353110637,8.187774867275456e-10,2.8614288156925127e-05
gamma2,[0.8090248481419567],[0.8088645339012146],0.0001981573756483848,2.5700655784729838e-08,0.00016031424074214318
gamma3,[0.44702127627294486],[0.44688963890075684],0.00029447674903877394,1.732839775656741e-08,0.0001316373721880204
gamma4,[0.7724015287710279],[0.7722883820533752],0.0001464869157271617,1.2802179715559994e-08,0.00011314671765261242
JXX,[0.47920496341231167],[0.47858747839927673],0.0012885613885089213,3.812877413227541e-07,0.0006174850130349352
JXY,[0.37092763164172804],[0.3710414171218872],0.00030675924480350064,1.2947135495052315e-08,0.00011378548015916756
JXZ,[0.1974549908787],[0.19740207493305206],0.000267989912093145,2.8000973038152703e-09,5.291594564793556e-05
JYX,[0.9521627573684557],[0.9516921639442444],0.0004942363273185576,2.2145817091091313e-07,0.00047059342421129635
JYY,[0.40583116852207146],[0.40548980236053467],0.0008411531395677611,1.1653085624236423e-07,0.00034136616153679356
JYZ,[-0.314340722076323],[-0.3138290047645569],0.0016279065225341335,2.6185460716116037e-07,0.0005117173117661356
JZX,[-0.24010228897073405],[-0.23914916813373566],0.003969644942096177,9.084393299205097e-07,0.000953120836998389
JZY,[0.2672760341622098],[0.2671048641204834],0.0006404242051216433,2.9299183184616964e-08,0.00017117004172639838
JZZ,[0.3840317846476238],[0.3835417330265045],0.0012760704730961667,2.4015059136161326e-07,0.0004900516211192585
JIX,[-0.8531466903953369],[-0.8520554304122925],0.00127910006020032,1.1908483505940189e-06,0.0010912599830443792
JIY,[0.1887238582724753],[0.18848326802253723],0.001274826893326314,5.7883668365255884e-08,0.00024059024993805522
JIZ,[0.9788939235548184],[0.9781702756881714],0.0007392505451654296,5.236662349027917e-07,0.0007236478666470259
JXI,[-0.31203169079243565],[-0.3115876615047455],0.00142302625275819,1.9716200832663259e-07,0.0004440292876901619
JYI,[0.08794858485146739],[0.08831489831209183],0.004165086467770751,1.341855514346491e-07,0.0003663134606244345
JZI,[-0.25131913562220887],[-0.2517361044883728],0.0016591210419835962,1.738630353500383e-07,0.0004169688661639359
