,treino,previsto,MAPE,MSE,AE
gamma1,[0.041880336369846005],[0.07121015340089798],0.700324294724852,0.0008602381670749865,0.029329817031051975
gamma2,[0.9821934207987782],[0.771929144859314],0.21407624148863147,0.04421106573634718,0.21026427593946428
gamma3,[0.9647577811255668],[0.9092628955841064],0.0575220916868018,0.003079682321259781,0.055494885541460315
gamma4,[0.6539225335338404],[0.5773863792419434],0.11704162246602921,0.0058577829137930765,0.07653615429189708
JIX,[-0.09524089298036276],[-0.008328309282660484],0.9125553213326375,0.007553797205010103,0.08691258369770227
JIY,[0.11954477216099191],[0.45577704906463623],2.8126054433466785,0.11305214403180895,0.3362322769036443
JIZ,[0.8484211680474587],[0.4848337471485138],0.4285459092630827,0.1321958126359465,0.3635874208989449
JXI,[-0.06869985980045334],[0.3988037407398224],6.805015350805573,0.2185596165181217,0.46750360054027573
JYI,[0.01568254612454223],[0.08251932263374329],4.261857480183372,0.00446715469414089,0.06683677650920106
JZI,[0.1747696576997939],[0.27833908796310425],0.5926053276433948,0.010726626885066703,0.10356943026331034
JXX,[-0.6306793122902468],[-0.5780957937240601],0.083376000356243,0.002765026424800502,0.052583518566186704
JXY,[0.023817278083611004],[-0.010571143589913845],1.443843480048545,0.0011825635451961536,0.03438842167352485
JXZ,[0.25976544043360383],[0.7898324728012085],2.0405602511358323,0.2809710588029993,0.5300670323676047
JYX,[0.5859537450399053],[0.19740770757198334],0.663100186246716,0.1509680232320238,0.38854603746792193
JYY,[-0.8117530875415631],[-0.5782339572906494],0.2876726110868745,0.05453118419314317,0.23351913025091364
JYZ,[-0.393197474750949],[-0.0841120108962059],0.78608201655038,0.09553382396630171,0.3090854638547431
JZX,[-0.8186589250163212],[-0.9344882965087891],0.1414867265878261,0.013416443300340126,0.11582937149246786
JZY,[0.6192890687343551],[0.6349479556083679],0.025285262835358955,0.00024520073813313176,0.015658886874012845
JZZ,[0.38687696508247815],[0.97677081823349],1.5247582730216378,0.3479747579853475,0.5898938531510118
