,treino,previsto,MAPE,MSE,AE
gamma1,[0.6552766031176774],[0.7105796337127686],0.08439646758631417,0.0030584251930015844,0.05530303059509112
gamma2,[0.7255780591443041],[0.713066816329956],0.017243138290458912,0.00015653119675957476,0.012511242814348011
gamma3,[0.6832371539307494],[0.7040277123451233],0.030429490396948172,0.000432247319181495,0.02079055841437394
gamma4,[0.546362446652179],[0.5714411735534668],0.0459012639960103,0.0006289425429893744,0.025078726901287762
JIX,[-0.9148685728348462],[-0.9322134852409363],0.01895891160884939,0.0003008459863749362,0.01734491240609004
JIY,[0.1793729008033076],[0.1468849778175354],0.18111946029906162,0.001055465139929465,0.03248792298577219
JIZ,[-0.961378377305627],[-1.0357288122177124],0.07733732801486651,0.005527987171616244,0.07435043491208537
JXI,[0.028252278584538937],[-0.14321362972259521],6.069100153959578,0.029400557711590537,0.17146590830713415
JYI,[0.9532922726476154],[0.9852755069732666],0.03355029222761129,0.0010229272779295133,0.0319832343256512
JZI,[-0.4195063861588373],[-0.5210521221160889],0.24206004796981426,0.010311536491099857,0.10154573595725158
JXX,[0.9484396940028381],[0.829115092754364],0.1258114796364871,0.014238360463107348,0.1193246012484741
JXY,[0.2720623438569263],[0.17785872519016266],0.3462574692670588,0.008874321769913018,0.09420361866676363
JXZ,[0.7679741736944607],[0.6755242347717285],0.12038157283074669,0.00854699120681692,0.09244993892273223
JYX,[-0.9606587459739078],[-0.9874048829078674],0.02784145467477596,0.0007153558408901212,0.026746136933959663
JYY,[0.4712879831394312],[0.3091490566730499],0.34403365302529315,0.026289031475670598,0.16213892646638128
JYZ,[0.03340840209097817],[0.06991007924079895],1.092589733876495,0.0013323724347497482,0.03650167714982078
JZX,[0.2086912300114061],[0.2579280436038971],0.23593139773913802,0.002424263812741706,0.04923681359249099
JZY,[-0.24404081108889275],[-0.223972350358963],0.08223403553031025,0.00040274311606873205,0.020068460729929738
JZZ,[0.953946770859208],[0.7963398694992065],0.16521561388383008,0.024839935356301225,0.15760690136000144
