,treino,previsto,MAPE,MSE,AE
gamma1,[0.5901527546316861],[0.5899274349212646],0.000381798964171781,5.076897190442907e-08,0.000225319710421501
gamma2,[0.6068757160405743],[0.6074528098106384],0.0009509257905872665,3.3303721944679235e-07,0.0005770937700640966
gamma3,[0.9811690850890965],[0.9800401329994202],0.0011506193038825945,1.274532820784571e-06,0.0011289520896763383
gamma4,[0.7428108992904813],[0.7415366172790527],0.001715486421437421,1.6237946446503664e-06,0.0012742820114285403
JXX,[-0.3972357250361773],[-0.39719313383102417],0.00010721896966662316,1.814010756397963e-09,4.2591205153152956e-05
JXY,[0.6815276211230483],[0.682920515537262],0.0020437827771651786,1.940154849147563e-06,0.0013928944142136412
JXZ,[-0.020560708179608644],[-0.020169150084257126],0.01904399848152368,1.5331774203530887e-07,0.00039155809535151853
JYX,[-0.8336387524805398],[-0.8344268202781677],0.0009453348891027754,6.210508536581945e-07,0.0007880677976279671
JYY,[0.6943414554288729],[0.693475604057312],0.0012470109119815012,7.496985976339293e-07,0.0008658513715609217
JYZ,[-0.545152942348103],[-0.5449278354644775],0.00041292427526087784,5.067310905555087e-08,0.00022510688362542552
JZX,[0.5784393926365736],[0.5770200490951538],0.0024537463379704005,2.014536088570143e-06,0.0014193435414198152
JZY,[-0.8791840075310149],[-0.8776637315750122],0.0017291897293173302,2.3112389823998666e-06,0.0015202759560026813
JZZ,[0.3181904168868892],[0.31874167919158936],0.0017324918521858387,3.0389012858332194e-07,0.0005512623047001508
JIX,[-0.2588867178073859],[-0.25927284359931946],0.0014914855238761797,1.4909312719629854e-07,0.0003861257919335337
JIY,[0.9003708718663839],[0.9000356197357178],0.00037234892991501505,1.1239399111615788e-07,0.00033525213066609716
JIZ,[-0.5999070717600636],[-0.5974425673484802],0.00410814362356626,6.073781994714102e-06,0.0024645044115834125
JXI,[-0.4060517541652038],[-0.405213326215744],0.002064830260821003,7.029614264353037e-07,0.0008384279494597635
JYI,[-0.16375735637421673],[-0.1647244244813919],0.005905494132216194,9.352207239153718e-07,0.000967068107175173
JZI,[-0.5253895926232446],[-0.5243008732795715],0.0020722133802406092,1.1853098092878773e-06,0.0010887193436730502
