,treino,previsto,MAPE,MSE,AE
gamma1,[0.37397978322450376],[0.431525319814682],0.1538733888073118,0.0033114887814515437,0.05754553659017825
gamma2,[0.3881118510774686],[0.4758334755897522],0.22602150454502362,0.007695083407074075,0.0877216245122836
gamma3,[0.6823688165291463],[0.6551231741905212],0.039928029650020326,0.0007423250264442768,0.02724564233862503
gamma4,[0.15227653430017296],[0.16744844615459442],0.09963394507333641,0.00023018690931833442,0.01517191185442146
JIX,[-0.19204385011266734],[-0.2455374300479889],0.2785487788540909,0.002861563094296637,0.053493579935321556
JIY,[-0.5998491108501092],[-0.35776740312576294],0.40357100368335436,0.058603553214735794,0.24208170772434623
JIZ,[-0.6423953588267755],[-0.47987860441207886],0.2529855675039519,0.026411695465486804,0.1625167544146966
JXI,[-0.5031373629980624],[-0.5726107954978943],0.13808044802289784,0.004826557823308692,0.06947343249983184
JYI,[0.5197548730161559],[0.383151113986969],0.26282343104639005,0.018660586980904153,0.13660375902918687
JZI,[-0.4976979832495598],[-0.5026221871376038],0.009893959898918853,2.4247783931026976e-05,0.004924203888043932
JXX,[-0.23386483593564344],[-0.1407613605260849],0.39810805689137213,0.008668257133338273,0.09310347540955854
JXY,[0.3686172768546372],[0.4338377118110657],0.17693265902495373,0.004253705135905719,0.06522043495642849
JXZ,[0.07725826039666361],[0.1836765706539154],1.3774360141022208,0.011324856758008702,0.10641831025725179
JYX,[0.87675371205687],[0.8431848287582397],0.03828770022527473,0.001126869925917059,0.03356888329863028
JYY,[-0.021450084455786333],[0.03722415491938591],2.7353850049454884,0.003442666366255013,0.058674239375172244
JYZ,[-0.15672141727468958],[-0.2295008897781372],0.4643875340655273,0.005296851617880089,0.07277947250344763
JZX,[0.22643212360750375],[0.08088818192481995],0.6427707313074046,0.021183038960532464,0.1455439416826838
JZY,[-0.5666153759864867],[-0.3927018344402313],0.3069340312967488,0.030245919933161097,0.17391354154625538
JZZ,[0.8039986310648337],[0.9786052107810974],0.21717273260156034,0.03048745768021195,0.1746065797162637
