,treino,previsto,MAPE,MSE,AE
gamma1,[0.8419027314789557],[0.8420249819755554],0.00014520738801381062,1.494518391888591e-08,0.00012225049659975173
gamma2,[0.5995547289462685],[0.5990448594093323],0.0008504136692113521,2.5996694469554915e-07,0.0005098695369362138
gamma3,[0.9174626648558603],[0.9172282218933105],0.0002555340631616226,5.496350268908378e-08,0.00023444296254970798
gamma4,[0.9721691074362717],[0.971607506275177],0.0005776784684875725,3.1539586414293296e-07,0.0005616011610947158
JXX,[-0.20560347473354512],[-0.206105038523674],0.002439471369727085,2.5156623556845665e-07,0.0005015637901288894
JXY,[0.2831563075493455],[0.2828770875930786],0.0009860983097409429,7.796378397768744e-08,0.0002792199562668962
JXZ,[0.9776224208074429],[0.975817859172821],0.0018458676849201195,3.2564426931490376e-06,0.0018045616346218374
JYX,[-0.07693397987474992],[-0.0760631263256073],0.01131949173252693,7.583859040543064e-07,0.000870853549142625
JYY,[0.9869700152033374],[0.9859476089477539],0.0010359040698646113,1.045314551456221e-06,0.0010224062555834745
JYZ,[0.9851439883172557],[0.9857683181762695],0.0006337447788523477,3.897877728562402e-07,0.0006243298590138391
JZX,[-0.5146489288531135],[-0.5149274468421936],0.0005411805474865096,7.757227024120808e-08,0.00027851798908007375
JZY,[-0.8547097742573173],[-0.8516630530357361],0.0035646266292305062,9.28251020203341e-06,0.003046721221581228
JZZ,[-0.680197955540764],[-0.6784791946411133],0.0025268539631000462,2.954139030168182e-06,0.0017187608996507286
JIX,[0.07816312921162116],[0.07874372601509094],0.007428013813237371,3.3709264819932573e-07,0.0005805968034697795
JIY,[-0.42160711272055895],[-0.4193831980228424],0.0052748509942491285,4.94579658271967e-06,0.0022239146977165447
JIZ,[-0.9399261828977459],[-0.9341269731521606],0.0061698565814036115,3.3630833673290735e-05,0.005799209745585232
JXI,[0.3072715077855237],[0.3062829375267029],0.0032172532557455495,9.772711566250632e-07,0.00098857025882082
JYI,[-0.5799826089005378],[-0.5794963836669922],0.0008383445056521724,2.364149777364524e-07,0.00048622523354557856
JZI,[-0.48544605004078156],[-0.48417383432388306],0.0026207149420448043,1.6185328303235796e-06,0.001272215716898506
