,treino,previsto,MAPE,MSE,AE
gamma1,[0.5808813852633757],[0.5348111987113953],0.07931083302160204,0.0021224620889342826,0.046070186551980474
gamma2,[0.7594878838401685],[0.7781790494918823],0.024610222295063357,0.0003493596734198059,0.018691165651713804
gamma3,[0.2084530917276468],[0.18659980595111847],0.1048355080532009,0.0004775660992306159,0.02185328577652834
gamma4,[0.062205782406492105],[0.06577754020690918],0.05741842096088334,1.275745378484022e-05,0.0035717578004170747
JIX,[0.5830518719229318],[0.5678452253341675],0.026081121287908987,0.00023124210047557878,0.015206646588764361
JIY,[-0.9379325277179429],[-0.8873788118362427],0.05389909656369529,0.002555678189447668,0.05055371588170021
JIZ,[0.6754839419077516],[0.6164978742599487],0.08732415974421255,0.0034793561765511798,0.0589860676478029
JXI,[-0.3650404551155011],[-0.26353156566619873],0.27807572565398075,0.010304054637230688,0.10150888944930236
JYI,[-0.9759637002846477],[-0.9687089323997498],0.007433440283467583,5.263165706374716e-05,0.0072547678848979835
JZI,[-0.8606398745222861],[-0.9557769298553467],0.11054223508510824,0.009051059297445836,0.0951370553330606
JXX,[0.004466619199896327],[-0.002019606763496995],1.4521555729541196,4.2071127248197626e-05,0.006486225963393322
JXY,[0.2631832108452503],[0.281739205121994],0.07050599548941017,0.0003443249235985451,0.018555994276743704
JXZ,[0.642755936407096],[0.6191809177398682],0.036678025564428875,0.0005557815051601433,0.023575018667227887
JYX,[0.6342042740943745],[0.5517649054527283],0.1299886677038992,0.006796249502033247,0.08243936864164625
JYY,[-0.794756935787041],[-0.6868511438369751],0.13577206701972058,0.011643659936370903,0.10790579195006589
JYZ,[0.727560333989069],[0.7177281975746155],0.013513843395702895,9.667090647242399e-05,0.009832136414453574
JZX,[-0.8084007354409559],[-0.8883495926856995],0.09889755629815711,0.006391819774740382,0.07994885724474354
JZY,[0.6392892064009212],[0.6339319348335266],0.00838004382641632,2.8700358646814896e-05,0.005357271567394628
JZZ,[-0.07912719249258626],[-0.08416368812322617],0.06365062972645961,2.5366288237454836e-05,0.005036495630639903
