,treino,previsto,MAPE,MSE,AE
gamma1,[0.77529863915214],[0.7910205125808716],0.020278474170836742,0.00024717730410905506,0.015721873428731548
gamma2,[0.34274672680843743],[0.304061621427536],0.11286790610993255,0.001496537378331448,0.03868510538090142
gamma3,[0.5901025879832493],[0.5415850281715393],0.08221885617808414,0.0023539536100828594,0.04851755981171002
gamma4,[0.1603307626513215],[0.15500010550022125],0.0332478749738943,2.8415905662576338e-05,0.00533065715110026
JIX,[0.8559831317553486],[0.7307790517807007],0.1462693309363401,0.015676061642298025,0.12520407997464789
JIY,[-0.6539462199039121],[-0.7677617073059082],0.1740441093439146,0.012953965172553933,0.1138154874019961
JIZ,[0.9412578465756445],[0.7179200649261475],0.23727587765883065,0.04987976471211841,0.22333778164949702
JXI,[-0.5237824485830533],[-0.5034817457199097],0.038757890643456146,0.00041211853673764966,0.02030070286314367
JYI,[-0.07049588397328099],[-0.15104259550571442],1.1425732538223345,0.006487772738689043,0.08054671153243342
JZI,[0.7955231915539118],[0.7400932908058167],0.06967729079000551,0.0030724738969436817,0.05542990074809517
JXX,[-0.28845257802171864],[-0.1805296093225479],0.37414458015710583,0.011647367172842185,0.10792296869917073
JXY,[0.016102540300439783],[0.09298264980316162],4.7744087621145175,0.005910551237150501,0.07688010950272184
JXZ,[-0.676948428038167],[-0.745202898979187],0.10082669242445119,0.004658672803438543,0.06825447094102
JYX,[0.922305841157107],[0.7515779137611389],0.18510988413753962,0.029148025192922953,0.1707279273959681
JYY,[0.9705653285538425],[1.090849757194519],0.12393233623943918,0.014468343773414013,0.12028442864067657
JYZ,[-0.6566170474147057],[-0.5130053162574768],0.21871459433267915,0.020624329325976194,0.14361173115722892
JZX,[-0.7544846679233637],[-0.7902630567550659],0.04742096208552302,0.0012800931073924768,0.03577838883170226
JZY,[-0.05489607943462049],[-0.07217081636190414],0.3146807040720881,0.00029841653590685743,0.01727473692728365
JZZ,[0.03745363680889113],[-0.13733935356140137],4.666916360143651,0.030552589482589168,0.1747929903702925
