,treino,previsto,MAPE,MSE,AE
gamma1,[0.6356198271421528],[0.6357036828994751],0.00013192753551963718,7.031788036093453e-09,8.385575732228201e-05
gamma2,[0.3012944565249175],[0.301331102848053],0.00012162959636949435,1.342952999350887e-09,3.6646323135491876e-05
gamma3,[0.30925941853405303],[0.3091959059238434],0.0002053700110758467,4.0338516556427314e-09,6.351261020964838e-05
gamma4,[0.49610056652766343],[0.49607282876968384],5.5911562798122606e-05,7.693832177346225e-10,2.7737757979595656e-05
JXX,[0.8176570464277362],[0.8175513744354248],0.00012923754864346146,1.1166569959054998e-08,0.00010567199231137359
JXY,[-0.626974881004831],[-0.6270204186439514],7.263072333524119e-05,2.073676576660481e-09,4.553763912040765e-05
JXZ,[0.30345421888232527],[0.3037264049053192],0.0008969590997826829,7.408523111326181e-08,0.0002721860229939477
JYX,[0.23423455571393448],[0.2339707463979721],0.0011262613031552682,6.959535518853415e-08,0.0002638093159623711
JYY,[0.00678767742209474],[0.006692026276141405],0.014091881508979559,9.149141722186175e-09,9.56511459533349e-05
JYZ,[0.9323959303949194],[0.9322611689567566],0.0001445324177956718,1.816064521571226e-08,0.0001347614381628226
JZX,[0.05653244973667082],[0.05628294125199318],0.0044135445366308345,6.225448392613248e-08,0.00024950848467764075
JZY,[-0.10949180599742303],[-0.10934797674417496],0.0013136074607396513,2.0686854089898427e-08,0.00014382925324807339
JZZ,[0.8871223132747139],[0.887035608291626],9.773734894332163e-05,7.517754092279509e-09,8.670498308793739e-05
JIX,[0.1406568462737463],[0.140255406498909],0.002854036511354925,1.6115389282142923e-07,0.00040143977483730886
JIY,[0.2644659911575571],[0.2645329535007477],0.00025319831445056243,4.4839554055744625e-09,6.69623431905908e-05
JIZ,[0.634007719766547],[0.633878231048584],0.00020423839320239407,1.6767328079709982e-08,0.0001294887179630333
JXI,[-0.44541829110731035],[-0.4452872574329376],0.00029418117079785185,1.716982381961784e-08,0.00013103367437272695
JYI,[0.30371993601715563],[0.3038671910762787],0.0004848383054931728,2.1684052437333713e-08,0.0001472550591230526
JZI,[0.7816219111185623],[0.7817432284355164],0.00015521227748140935,1.471789139293762e-08,0.00012131731695408376
