,treino,previsto,MAPE,MSE,AE
gamma1,[0.3821258776361548],[0.4114895462989807],0.07684292109309813,0.0008622250373402247,0.029363668662825915
gamma2,[0.2597144974749366],[0.26495161652565],0.020164908396069985,2.7427415951345704e-05,0.005237119050713446
gamma3,[0.9030730537030369],[0.8729550242424011],0.03335060141273986,0.0009070956985917258,0.030118029460635798
gamma4,[0.04104246726610428],[0.03335382789373398],0.1873337517094181,5.911517539836274e-05,0.007688639372370298
JIX,[-0.7093276763334386],[-0.7346063852310181],0.03563756179407343,0.0006390131235285619,0.02527870889757944
JIY,[-0.30097748941397007],[-0.29427358508110046],0.022273773184575036,4.494233330426784e-05,0.0067039043328696035
JIZ,[-0.6741283351047271],[-0.6472448110580444],0.03987894091783918,0.0007227238651685673,0.026883524046682705
JXI,[-0.5082135837716129],[-0.5080018043518066],0.0004167134184697134,4.4850522653456136e-08,0.00021177941980621284
JYI,[0.38476156435115083],[0.3403209447860718],0.11550171244371106,0.001974968667328087,0.044440619565079054
JZI,[-0.6899586608088255],[-0.6912577152252197],0.0018828003620845366,1.687542376753324e-06,0.0012990544163942186
JXX,[-0.2981621320585077],[-0.28606680035591125],0.04056629062547429,0.00014629704899583518,0.012095331702596468
JXY,[-0.5989112539604846],[-0.564967930316925],0.05667504729473509,0.0011521492199714296,0.033943323643559564
JXZ,[0.9488189626598429],[0.9306356906890869],0.019164111054212545,0.00033063137956247993,0.018183271970755976
JYX,[-0.017848451176140756],[-0.05473519489169121],2.0666635637751853,0.0013606318619367008,0.03688674371555045
JYY,[-0.3818888638509741],[-0.3797483444213867],0.005605084704493179,4.581823428441053e-06,0.002140519429587373
JYZ,[-0.18004349647137707],[-0.2289177030324936],0.27145777281039657,0.0023886880669786847,0.04887420656111652
JZX,[0.6561123682325138],[0.6363118290901184],0.030178579312162116,0.00039206135032953375,0.019800539142395435
JZY,[-0.2643523124079703],[-0.23630966246128082],0.10608059256698216,0.0007863902160325635,0.02804264994668948
JZZ,[0.635377617060706],[0.665865421295166],0.047983755511405074,0.0009295062070387613,0.03048780423446007
