,treino,previsto,MAPE,MSE,AE
gamma1,[0.3642906472729208],[0.36823537945747375],0.010828529950146108,1.556091200784777e-05,0.003944732184552935
gamma2,[0.9552362077987966],[0.9269822239875793],0.02957800759701567,0.000798287601204526,0.028253983811217243
gamma3,[0.01127596271534248],[0.012206651270389557],0.0825373920207051,8.661811864956155e-07,0.0009306885550470767
gamma4,[0.7216819040125406],[0.7086474895477295],0.01806116294774745,0.00016989596044047757,0.013034414464811128
JIX,[0.09738921128764444],[0.21607254445552826],1.218649700502718,0.014085733571838911,0.11868333316788382
JIY,[0.5010819007713414],[0.6001403331756592],0.19768910481865737,0.009812573030400795,0.09905843240431778
JIZ,[0.49461345881920815],[0.38649260997772217],0.21859665747794882,0.011690117954203461,0.10812084884148598
JXI,[0.7300902479000198],[0.8216711282730103],0.12543775325914475,0.008387057649891998,0.0915808803729905
JYI,[-0.42818641019276615],[-0.3195967972278595],0.25360359502306595,0.011791704043868223,0.10858961296490666
JZI,[0.9311449267290317],[0.6187238693237305],0.33552355647019216,0.09760691711024654,0.31242105740530124
JXX,[0.13348005804138263],[0.07332080602645874],0.45069842565001583,0.003619135602995124,0.06015925201492389
JXY,[0.4947781939171796],[0.6067685484886169],0.22634456398493444,0.01254183951703626,0.11199035457143736
JXZ,[0.5097966322719836],[0.4936508536338806],0.03167101862981504,0.00026068616783062184,0.01614577863810296
JYX,[0.8583989113564305],[0.7922439575195312],0.07706784452040148,0.004376477917162276,0.06615495383689929
JYY,[-0.45177555601451247],[-0.408357709646225],0.0961049038405539,0.0018851093832602155,0.043417846368287494
JYZ,[-0.2667563735632268],[-0.1931418925523758],0.27596147011423827,0.005419091814496942,0.073614481010851
JZX,[0.434689013949763],[0.5483494400978088],0.26147526737628013,0.012918692472155381,0.11366042614804583
JZY,[0.1705933202916765],[0.2142494022846222],0.25590733516589936,0.0019058534949747963,0.04365608199294568
JZZ,[0.5007357462750803],[0.3830225169658661],0.23508053935607826,0.013856404354403655,0.11771322930921424
