,treino,previsto,MAPE,MSE,AE
gamma1,[0.4000793027167511],[0.39175766706466675],0.020799965395800275,6.924961992604091e-05,0.008321635652084325
gamma2,[0.2487457597737761],[0.1928424835205078],0.22474061991693847,0.003125176295849231,0.0559032762532683
gamma3,[0.13798799437073161],[0.06784826517105103],0.5083031282506836,0.004919581612204526,0.07013972919968059
gamma4,[0.4232457334469961],[0.3325974643230438],0.2141740883852391,0.008217108695168483,0.0906482691239523
JIX,[-0.8662320473144967],[-1.1629756689071655],0.34256827891860747,0.08805677695593306,0.29674362159266887
JIY,[-0.17351436714348134],[-0.21328510344028473],0.22920716567473884,0.0015817114655898746,0.03977073629680339
JIZ,[-0.7789905321077226],[-0.43114173412323],0.446537902127404,0.12099878625925638,0.34784879798449264
JXI,[0.504222922837068],[0.517055332660675],0.02544987393949482,0.00016467074188100556,0.012832409823607005
JYI,[0.0225702197513038],[0.1733737736940384],6.681527942767293,0.02274171188175926,0.1508035539427346
JZI,[-0.9006520110389387],[-0.9243179559707642],0.026276458212229906,0.0005600769495161971,0.0236659449318255
JXX,[-0.9103850311286859],[-0.6417367458343506],0.2950930387786231,0.07217190119158655,0.26864828529433527
JXY,[0.4718687724460289],[0.5015602707862854],0.06292321101552141,0.0008815850736894562,0.029691498340256528
JXZ,[-0.6913005045828078],[-0.6096463799476624],0.11811668600534697,0.006667396069931864,0.08165412463514543
JYX,[0.4674897796719699],[0.48629230260849],0.04022017967903705,0.0003535348687783634,0.018802522936520072
JYY,[0.26088743725565666],[0.061636265367269516],0.7637438352124674,0.0397010294988956,0.19925117188838715
JYZ,[0.008558276581305035],[0.20341217517852783],22.767889860309925,0.037968041798536786,0.1948538985972228
JZX,[0.7115964277308915],[0.6177749633789062],0.1318464521402379,0.008802467173150837,0.09382146435198524
JZY,[0.20511445829206787],[0.10693754255771637],0.47864454096431763,0.009638706783109956,0.0981769157343515
JZZ,[0.14671333687288302],[0.40025296807289124],1.728129402575601,0.06428234458903619,0.2535396312000082
