,treino,previsto,MAPE,MSE,AE
gamma1,[0.4494007558523254],[0.4493144154548645],0.00019212339173120424,7.45466423370888e-09,8.63403974609156e-05
gamma2,[0.20865257233244294],[0.2087259292602539],0.0003515745192639424,5.381238857862924e-09,7.335692781096359e-05
gamma3,[0.316903983245593],[0.31701433658599854],0.0003482232671087109,1.2177859738661995e-08,0.00011035334040554456
gamma4,[0.9086358448961127],[0.9086333513259888],2.7443008526979876e-06,6.217891963007935e-12,2.4935701239403585e-06
JXX,[0.8098913893329576],[0.8099604845046997],8.531412069839101e-05,4.774142758075756e-09,6.909517174213953e-05
JXY,[0.7442607481394212],[0.7442024350166321],7.835039391089927e-05,3.400420289421814e-09,5.8313122789144245e-05
JXZ,[0.14588133849844365],[0.14579078555107117],0.0006207301653833252,8.19983627784309e-09,9.055294737247976e-05
JYX,[-0.6612438257488602],[-0.6610140204429626],0.00034753489854865837,5.281047861866969e-08,0.00022980530589755688
JYY,[-0.17695387591808664],[-0.17700298130512238],0.00027750387936380553,2.411339035928892e-09,4.910538703573053e-05
JYZ,[0.9876760255546593],[0.9878430366516113],0.00016909501965309127,2.7892706505127773e-08,0.00016701109695205218
JZX,[-0.7935044001776401],[-0.7935509085655212],5.861137993778616e-05,2.1630301433004096e-09,4.6508387881116775e-05
JZY,[-0.36172170230142053],[-0.3616332411766052],0.0002445557572368018,7.825370603589656e-09,8.846112481530888e-05
JZZ,[0.9000782159070004],[0.9000322222709656],5.109959914818123e-05,2.115414555706974e-09,4.599363603485784e-05
JIX,[0.8112793523490414],[0.811679482460022],0.0004932087940141016,1.6010410571335699e-07,0.00040013011098061213
JIY,[0.3725083140534051],[0.37247657775878906],8.519620480607122e-05,1.0071923959572448e-09,3.17362946160582e-05
JIZ,[0.5330185127252884],[0.5330746173858643],0.0001052583714005694,3.147732938327694e-09,5.610466057581753e-05
JXI,[0.8092324756265472],[0.8090375065803528],0.0002409308228064771,3.8012928973964396e-08,0.00019496904619442645
JYI,[-0.4803451050220462],[-0.47998568415641785],0.0007482554977048216,1.2918335864902952e-07,0.00035942086562834596
JZI,[0.2714517392119784],[0.2713182270526886],0.0004918449212275828,1.7825496678226496e-08,0.00013351215928980587
