,treino,previsto,MAPE,MSE,AE
gamma1,[0.92965859608353],[0.9037930965423584],0.027822578794127074,0.0006690240665143465,0.025865499541171566
gamma2,[0.5569854761423373],[0.5530019402503967],0.007151956491810873,1.586855820237867e-05,0.0039835358919405595
gamma3,[0.3846514573686475],[0.3756121098995209],0.023500099365185427,8.17098026676055e-05,0.009039347469126602
gamma4,[0.030345543681900566],[0.07431327551603317],1.4489024251807003,0.0019331614426381979,0.043967731834132606
JIX,[0.9318383760498881],[0.9446876645088196],0.013789181460201638,0.0001651042139008307,0.012849288458931518
JIY,[0.11951182799780913],[0.07572701573371887],0.36636384027941493,0.0019171097850016285,0.043784812264090256
JIZ,[-0.05265622357871269],[0.003826313652098179],1.0726659337120605,0.003190277012029936,0.05648253723081087
JXI,[0.046558950858430315],[0.14647236466407776],2.145955008940163,0.009982690258298541,0.09991341380564744
JYI,[0.5353201261569036],[0.6503903865814209],0.21495597643715328,0.01324116483416623,0.11507026042451729
JZI,[0.9772120554889443],[1.0839226245880127],0.10919898961508019,0.011387145557447052,0.1067105690990684
JXX,[-0.1588688834408547],[-0.26120954751968384],0.6441831896988786,0.010473611524095748,0.10234066407882914
JXY,[-0.5381276295407358],[-0.4868184030056],0.0953476902476195,0.002632636727633885,0.05130922653513581
JXZ,[-0.2506249305871704],[-0.12003915756940842],0.5210406351507902,0.01705264411464645,0.13058577301776197
JYX,[-0.8646050641334451],[-0.9555458426475525],0.10518187122261803,0.008270225196751942,0.09094077851410742
JYY,[0.2864398249304285],[0.3679327070713043],0.2845026251523128,0.006641089839626674,0.0814928821408758
JYZ,[0.985193901863664],[1.0104936361312866],0.02567995418948885,0.0006400765540123206,0.025299734267622664
JZX,[-0.5855663564444096],[-0.6850343346595764],0.16986627923629657,0.009893878690212906,0.09946797821516684
JZY,[0.5180930729616604],[0.5143123269081116],0.007297426371551997,1.429404072142508e-05,0.0037807460535488335
JZZ,[-0.5781795821423887],[-0.4813400208950043],0.1674904549353936,0.009377900622585927,0.09683956124738446
