,treino,previsto,MAPE,MSE,AE
gamma1,[0.9238491686434372],[0.9238734841346741],2.631976307618524e-05,5.912431140881606e-10,2.431549123682597e-05
gamma2,[0.7081149807839483],[0.7079594731330872],0.0002196079098467606,2.418262947635082e-08,0.00015550765086114193
gamma3,[0.04844033403057124],[0.04845886677503586],0.00038258911371090855,3.434626173907777e-10,1.8532744464616613e-05
gamma4,[0.8813673855462563],[0.8814957141876221],0.0001456017586653366,1.6468240194793318e-08,0.00012832864136580469
JXX,[0.3028424811158388],[0.30322518944740295],0.001263720763857388,1.4646566704863403e-07,0.0003827083315641744
JXY,[-0.3087103248748666],[-0.3090350925922394],0.0010520144329620915,1.0547407024752323e-07,0.0003247677173727759
JXZ,[0.7791018795916058],[0.7788647413253784],0.0003043738854175318,5.6234557309336804e-08,0.00023713826622739909
JYX,[-0.536517020027848],[-0.536095142364502],0.0007863267102395122,1.7798076283028445e-07,0.0004218776633460042
JYY,[0.9189701236733989],[0.9191927909851074],0.00024230092575636095,4.958073170349122e-08,0.00022266731170850207
JYZ,[-0.36109632289252636],[-0.3609547019004822],0.000392197269996374,2.0056505387577127e-08,0.000141620992044178
JZX,[0.20228457717799309],[0.20054788887500763],0.008585371792617286,3.0160862617265042e-06,0.0017366883029854563
JZY,[0.8641752086877563],[0.8649656772613525],0.0009147086906097843,6.248405658432343e-07,0.0007904685735962147
JZZ,[0.3705207367707548],[0.37058231234550476],0.00016618658185398058,3.791551405786709e-09,6.157557474995023e-05
JIX,[0.9164187596345457],[0.9145368337631226],0.002053565416069823,3.54164498553162e-06,0.0018819258714231069
JIY,[-0.7192628198472104],[-0.7183390259742737],0.001284362054378073,8.533951196754414e-07,0.000923793872936729
JIZ,[-0.9527677057223489],[-0.9529550075531006],0.00019658709003960023,3.508197580292451e-08,0.00018730183075166273
JXI,[0.997261307345829],[0.9970575571060181],0.00020430978150868905,4.151416022299759e-08,0.0002037502398108959
JYI,[-0.6314927085942939],[-0.6318755149841309],0.0006061928896837754,1.4654073210004435e-07,0.0003828063898370093
JZI,[-0.75881587356935],[-0.7571880221366882],0.002145252213827048,2.6499002868189227e-06,0.0016278514326617533
