,treino,previsto,MAPE,MSE,AE
gamma1,[0.4212483616141941],[0.4322269558906555],0.026062046234179324,0.00012052953228715139,0.010978594276461418
gamma2,[0.512633924392356],[0.5225711464881897],0.019384636137010743,9.874838298192547e-05,0.009937222095833698
gamma3,[0.7342090787834955],[0.7364228963851929],0.0030152413878692702,4.900988373585075e-06,0.0022138176016973654
gamma4,[0.3589963597861997],[0.31830620765686035],0.11334419143852148,0.0016556884803087797,0.04069015212933935
JIX,[0.8497305032518905],[0.7987895607948303],0.059949527835132264,0.0025949796184135143,0.05094094245706016
JIY,[0.8972115559863543],[0.9192631244659424],0.024577891727381514,0.000486271672409964,0.022051568479588113
JIZ,[0.7848666880971586],[0.7138186097145081],0.09052247911667714,0.005047829441867263,0.07104807838265059
JXI,[-0.8328986463386328],[-0.8081745505332947],0.02968439907307277,0.0006112809133915359,0.024724095805338075
JYI,[0.18405445377147056],[0.18643365800380707],0.012926632219889789,5.6606127791679475e-06,0.002379204232336507
JZI,[-0.15250518353007725],[-0.12274286150932312],0.19515613392173237,0.0008857958120670661,0.02976232202075413
JXX,[0.06017602023601287],[0.08766364306211472],0.456786984554549,0.0007555694086300351,0.027487622826101843
JXY,[-0.7393941175050389],[-0.7814737558364868],0.05691097255877361,0.0017706959621054594,0.0420796383314479
JXZ,[-0.6160056849214146],[-0.5968572497367859],0.03108483517822004,0.0003666625700199271,0.01914843518462872
JYX,[-0.11085285225397401],[-0.10636891424655914],0.04044945994841662,2.010570005433961e-05,0.004483938007414867
JYY,[-0.5579216536855618],[-0.5835261344909668],0.045892609896505995,0.0006555894373143534,0.025604480805405005
JYZ,[-0.08993408230456712],[-0.10649549216032028],0.18415054038875897,0.00027428029641023794,0.016561409855753162
JZX,[-0.950466065020863],[-0.9609581828117371],0.011038918880963738,0.00011008453573757705,0.010492117790874111
JZY,[-0.8284518274474977],[-0.8600539565086365],0.03814600682155119,0.000998694561196873,0.031602129061138795
JZZ,[0.42001640048982014],[0.430511474609375],0.024987295989669877,0.0001101465807749502,0.01049507411955486
