,treino,previsto,MAPE,MSE,AE
gamma1,[0.752661321489852],[0.6059354543685913],0.19494274905853384,0.021528480082485844,0.14672586712126068
gamma2,[0.08640318215808296],[0.05395485460758209],0.37554551510769035,0.0010528939608245936,0.032448327550500866
gamma3,[0.06123324013652631],[-0.031491219997406006],1.5142830908048117,0.008597825507129203,0.09272446013393232
gamma4,[0.2552168722437148],[0.32375431060791016],0.26854587536339186,0.004697380457525876,0.06853743836419535
JIX,[0.057870765880824626],[0.11106918007135391],0.9192623145870009,0.0028300712723871076,0.053198414190529286
JIY,[0.1714937094997233],[0.34815216064453125],1.0301162162749355,0.03120820836088249,0.17665845114480794
JIZ,[0.6866524104671512],[0.8097942471504211],0.17933649515552227,0.015163911941729127,0.12314183668326995
JXI,[0.7972892825291862],[0.5541377067565918],0.3049728387182897,0.05912268880069571,0.24315157577259439
JYI,[0.7643730549373535],[0.9026027917861938],0.18084067191532457,0.019107460149299645,0.13822973684884032
JZI,[-0.27060839601498476],[-0.26418277621269226],0.02374508661562995,4.1288589843613556e-05,0.006425619802292504
JXX,[0.897680879601374],[0.9458219408988953],0.053628257425844796,0.0023175617828517002,0.04814106129752127
JXY,[-0.15185093946021722],[0.05159052461385727],1.339744520496518,0.04138842930460294,0.20344146407407449
JXZ,[-0.3876324692199542],[-0.3193832039833069],0.17606694654342966,0.004657962205342236,0.06824926523664732
JYX,[-0.810934207081069],[-0.7238331437110901],0.10740829849007891,0.007586595240181082,0.08710106336997891
JYY,[0.02335624132357239],[0.1065736636519432],3.562962943201964,0.00692513937897843,0.08321742232837082
JYZ,[-0.6903533027098527],[-1.0633193254470825],0.5402538399877591,0.1391036541164278,0.3729660227372298
JZX,[-0.45154086728282516],[-0.4358828365802765],0.03467688494459391,0.00024517392548195697,0.015658030702548675
JZY,[0.22117069365781794],[0.4147023856639862],0.875033164681343,0.037454515810770375,0.19353169200616827
JZZ,[0.5527549260102405],[0.6298866868019104],0.13954061223552258,0.0059493085228233935,0.07713176079166995
