,treino,previsto,MAPE,MSE,AE
gamma1,[0.4606660816810936],[0.4827890694141388],0.04802391279234739,0.0004894265862364693,0.02212298773304522
gamma2,[0.961985163786831],[0.7818415760993958],0.1872623346687639,0.03245171218490066,0.1801435876874352
gamma3,[0.17655246550171377],[0.15776699781417847],0.10640161627962628,0.0003528937962394331,0.018785467687535307
gamma4,[0.6047448911757226],[0.549349308013916],0.09160157277907476,0.0030686706338366302,0.055395583161806594
JIX,[-0.08278658122587723],[-0.008528540842235088],0.8969816035890457,0.005514256561618627,0.07425804038364214
JIY,[0.75573580747802],[0.9496219754219055],0.2565528403251218,0.037591846119964564,0.19388616794388547
JIZ,[-0.936307039182035],[-1.037230372428894],0.10778871569205171,0.010185519193656574,0.10092333324685909
JXI,[-0.43514770769241484],[-0.4644830524921417],0.06741468306311897,0.000860562454518863,0.02933534479972688
JYI,[0.9235823398396055],[0.9750657677650452],0.05574319224681212,0.002650543350953944,0.051483427925439695
JZI,[0.32863746890923196],[0.4851306080818176],0.47618775695904686,0.02449010260809027,0.15649313917258567
JXX,[-0.7432552611528482],[-0.603519856929779],0.18800459482295276,0.01952598319338454,0.13973540422306918
JXY,[-0.3032215345335192],[-0.44654136896133423],0.47265717670184787,0.020540574940416317,0.14331983442781504
JXZ,[0.7594986370688406],[0.6849197149276733],0.0981949387414206,0.005562015627738285,0.07457892214116724
JYX,[-0.11847555907257856],[-0.05956659093499184],0.4972246478406477,0.003470266527035208,0.058908968137586726
JYY,[-0.9427359472588261],[-0.8001753687858582],0.1512200514762256,0.020323518534547266,0.142560578472968
JYZ,[0.7923633416986142],[0.77021723985672],0.027949427587625336,0.0004904498267915519,0.02214610184189425
JZX,[-0.7402518531783084],[-0.8042908906936646],0.08650979695680773,0.004100998325893187,0.06403903751535611
JZY,[0.2825321585235483],[0.2744397222995758],0.02864253140690887,6.54875240390621e-05,0.008092436223972488
JZZ,[0.23915971379161394],[0.13922180235385895],0.4178710111889224,0.009987586142540559,0.09993791143775499
