,treino,previsto,MAPE,MSE,AE
gamma1,[0.7680181487450805],[0.7822046875953674],0.018471619288512094,0.00020125788455070177,0.014186538850286978
gamma2,[0.20386952877685705],[0.20794342458248138],0.019982857811396488,1.6596627035083583e-05,0.004073895805624339
gamma3,[0.17846076295399127],[0.16634710133075714],0.06787857130453452,0.0001467407979222153,0.012113661623234129
gamma4,[0.18859491417448548],[0.18319812417030334],0.028615776983196384,2.9125342349240255e-05,0.005396790004182139
JIX,[-0.7086614897917394],[-0.6842178106307983],0.03449274373315321,0.000597493450923023,0.024443679160941034
JIY,[-0.0901459909719573],[-0.05221617594361305],0.4207598654070317,0.0014386708680844092,0.03792981502834425
JIZ,[0.5415676113180443],[0.5581860542297363],0.030685813856642475,0.00027617264480916644,0.01661844291169201
JXI,[0.4110264538680559],[0.39535877108573914],0.038118429202968734,0.0002454762837673058,0.015667682782316783
JYI,[0.4639179460665115],[0.4912360608577728],0.0588856607572253,0.0007462793957485316,0.02731811479126134
JZI,[-0.1329711302091925],[-0.1791532039642334],0.34730902627048793,0.0021327839363160382,0.04618207375504091
JXX,[0.6000409142668555],[0.6238882541656494],0.03974285641493499,0.0005686956202486099,0.02384733989879395
JXY,[0.0658028292851427],[0.07857875525951385],0.19415466041755405,0.0001632242845026117,0.01277592597437116
JXZ,[-0.8396925816429961],[-0.8707370758056641],0.03697126167522444,0.0009637606178159255,0.031044494162667968
JYX,[-0.08810823763286568],[-0.09703944623470306],0.101366328981093,7.976648708953404e-05,0.008931208601837382
JYY,[-0.9042249670801166],[-0.8983514308929443],0.006495658050826443,3.4498427342021755e-05,0.005873536187172235
JYZ,[0.865924800150101],[0.8664621710777283],0.0006205745897728543,2.887675138590139e-07,0.0005373709276272898
JZX,[0.8941560120058878],[0.9078108072280884],0.015271155188643607,0.00018645343256023202,0.013654795222200589
JZY,[-0.3292984481199799],[-0.29878729581832886],0.09265501394204653,0.0009309304147745445,0.030511152301651023
JZZ,[-0.38118814171993165],[-0.38176894187927246],0.001523657469301705,3.3732882509031117e-07,0.0005808001593408108
