,treino,previsto,MAPE,MSE,AE
gamma1,[0.92965859608353],[0.9295116066932678],0.00015811115056793944,2.1605880849636343e-08,0.0001469893902621422
gamma2,[0.5569854761423373],[0.5569807291030884],8.522734348096296e-06,2.2534381630683174e-11,4.7470392489090685e-06
gamma3,[0.3846514573686475],[0.3845781683921814],0.00019053346883810105,5.371274071445533e-09,7.328897646607935e-05
gamma4,[0.030345543681900566],[0.03021134063601494],0.004422496011026248,1.8010457524979983e-08,0.00013420304588562804
JXX,[-0.1588688834408547],[-0.15884815156459808],0.00013049677071808177,4.2981069311975744e-10,2.0731876256618875e-05
JXY,[-0.5381276295407358],[-0.5380991101264954],5.299749106873442e-05,8.133569886169202e-10,2.8519414240424368e-05
JXZ,[-0.2506249305871704],[-0.2506740689277649],0.00019606325866855558,2.414576516381202e-09,4.913834059450117e-05
JYX,[-0.8646050641334451],[-0.8644842505455017],0.00013973268600322633,1.4595923031747512e-08,0.00012081358794335806
JYY,[0.2864398249304285],[0.2863638997077942],0.0002650651760898579,5.764639432072896e-09,7.59252226343321e-05
JYZ,[0.985193901863664],[0.9850404262542725],0.00015578213496974573,2.3554762678090974e-08,0.00015347560939149574
JZX,[-0.5855663564444096],[-0.5855580568313599],1.41736507884558e-05,6.888357677494136e-11,8.299613049711496e-06
JZY,[0.5180930729616604],[0.5181463956832886],0.00010292112442915132,2.8433126418351407e-09,5.3322721628168424e-05
JZZ,[-0.5781795821423887],[-0.5783110857009888],0.0002274441413388529,1.729318592447215e-08,0.00013150355860003238
JIX,[0.9318383760498881],[0.9319276809692383],9.583734867068642e-05,7.97536862014918e-09,8.930491935021934e-05
JIY,[0.11951182799780913],[0.11967946588993073],0.0014026887123228522,2.810246287497222e-08,0.00016763789212159708
JIZ,[-0.05265622357871269],[-0.05266836658120155],0.00023060906505592077,1.4745250944452e-10,1.2143002488862464e-05
JXI,[0.046558950858430315],[0.04664841294288635],0.0019214798187369205,8.003464555219252e-09,8.946208445603787e-05
JYI,[0.5353201261569036],[0.5352089405059814],0.000207699366209845,1.236224897098512e-08,0.00011118565092216315
JZI,[0.9772120554889443],[0.9772314429283142],1.9839541746351803e-05,3.758728053219814e-10,1.9387439369911164e-05
