,treino,previsto,MAPE,MSE,AE
gamma1,[0.22199627351205975],[0.23998720943927765],0.08104161228742679,0.00032367377553725975,0.0179909359272179
gamma2,[0.8090248481419567],[0.777449369430542],0.039029059223499044,0.0009970108558550062,0.03157547871141475
gamma3,[0.44702127627294486],[0.4147210717201233],0.07225652618176392,0.001043303214154115,0.032300204552821565
gamma4,[0.7724015287710279],[0.7664265632629395],0.00773556924155135,3.570021282284611e-05,0.005974965508088403
JIX,[-0.8531466903953369],[-0.8287580609321594],0.02858667769299564,0.0005948052470921665,0.024388629463177436
JIY,[0.1887238582724753],[0.21080265939235687],0.11698998378893201,0.0004874734588912844,0.022078801119881586
JIZ,[0.9788939235548184],[1.0817009210586548],0.10502363435917185,0.010569278735753819,0.10280699750383637
JXI,[-0.31203169079243565],[-0.4341360628604889],0.3913204192752249,0.014909477678133581,0.12210437206805325
JYI,[0.08794858485146739],[0.04522327706217766],0.48579869547016225,0.001825451925689542,0.042725307789289735
JZI,[-0.25131913562220887],[-0.2576037645339966],0.025006567431598105,3.949656055887804e-05,0.006284628911787715
JXX,[0.47920496341231167],[0.38092440366744995],0.20509086351073613,0.009659068423763333,0.09828055974486172
JXY,[0.37092763164172804],[0.27093249559402466],0.2695812539096219,0.009999027233198707,0.09999513604770338
JXZ,[0.1974549908787],[0.08702126890420914],0.5592855439259684,0.012195606949139145,0.11043372197449086
JYX,[0.9521627573684557],[0.9786619544029236],0.027830532993860402,0.0007022074434715525,0.026499197034467903
JYY,[0.40583116852207146],[0.24064503610134125],0.40703165560766047,0.027286458344119018,0.16518613242073021
JYZ,[-0.314340722076323],[-0.3251420855522156],0.034361960501159465,0.00011666945293834571,0.010801363475892556
JZX,[-0.24010228897073405],[-0.16689902544021606],0.30488365539672424,0.005358717791518464,0.07320326353051798
JZY,[0.2672760341622098],[0.26132240891456604],0.022275193009001704,3.544565358938118e-05,0.005953625247643757
JZZ,[0.3840317846476238],[0.3958466649055481],0.030765370811078323,0.00013959139550908986,0.01181488025792432
