,treino,previsto,MAPE,MSE,AE
gamma1,[0.8419027314789557],[1.0354623794555664],0.22990737616041218,0.03746533732482947,0.19355964797661074
gamma2,[0.5995547289462685],[0.6229665875434875],0.03904874312035859,0.00054811512297618,0.02341185859721906
gamma3,[0.9174626648558603],[0.8377201557159424],0.08691635332370279,0.006358867763929885,0.07974250913991787
gamma4,[0.9721691074362717],[0.6793328523635864],0.30121946154504964,0.0857530722849948,0.2928362550726853
JIX,[0.07816312921162116],[0.529284656047821],5.771538721470837,0.2035106319750242,0.4511215268361999
JIY,[-0.42160711272055895],[-0.485282838344574],0.151030956790853,0.004054598033744843,0.06367572562401502
JIZ,[-0.9399261828977459],[-0.9982977509498596],0.06210228964167919,0.0034072399568625456,0.05837156805211374
JXI,[0.3072715077855237],[-0.051411014050245285],1.1673146150801925,0.1286531514704669,0.358682521835769
JYI,[-0.5799826089005378],[-0.26680344343185425],0.5399802695159626,0.09808118968366106,0.3131791654686835
JZI,[-0.48544605004078156],[-0.502717137336731],0.035577768723215435,0.0002982904563843046,0.017271087295949394
JXX,[-0.20560347473354512],[-0.4414718449115753],1.1472003111022677,0.05563388805044028,0.2358683701780302
JXY,[0.2831563075493455],[0.21002580225467682],0.2582690314321332,0.005348070804653565,0.07313050529466869
JXZ,[0.9776224208074429],[0.7433069944381714],0.23967885901772232,0.05490371903461349,0.2343154263692715
JYX,[-0.07693397987474992],[-0.02408440411090851],0.6869471181639322,0.002793077658418014,0.05284957576384142
JYY,[0.9869700152033374],[0.9573006629943848],0.03006104719689998,0.0008802704604988814,0.029669352208952615
JYZ,[0.9851439883172557],[1.3961877822875977],0.4172423512145206,0.16895700056153293,0.41104379397034196
JZX,[-0.5146489288531135],[-0.2997628450393677],0.4175391645963703,0.04617602901680821,0.21488608381374585
JZY,[-0.8547097742573173],[-0.8441342711448669],0.012373209516224074,0.00011184126608144743,0.010575503112450368
JZZ,[-0.680197955540764],[-0.827052116394043],0.21589915061789397,0.02156614455992073,0.14685416085327896
