,treino,previsto,MAPE,MSE,AE
gamma1,[0.7680181487450805],[0.7676247358322144],0.0005122442920247696,1.5477372000978797e-07,0.0003934129128660979
gamma2,[0.20386952877685705],[0.2039661854505539],0.0004741104483674126,9.342512570139107e-09,9.665667369684883e-05
gamma3,[0.17846076295399127],[0.1786884218454361],0.0012756803662411706,5.182857085388721e-08,0.00022765889144482632
gamma4,[0.18859491417448548],[0.18864856660366058],0.00028448502659759415,2.8785831563890673e-09,5.365242917509949e-05
JXX,[0.6000409142668555],[0.5997565388679504],0.00047392668090388514,8.086936750239124e-08,0.0002843753989050235
JXY,[0.0658028292851427],[0.06564460694789886],0.002404491402006538,2.503430800290015e-08,0.00015822233724382961
JXZ,[-0.8396925816429961],[-0.839655339717865],4.435185679291592e-05,1.3869609874707576e-09,3.7241925131104026e-05
JYX,[-0.08810823763286568],[-0.08798298984766006],0.001421521852786424,1.568700769891256e-08,0.00012524778520561775
JYY,[-0.9042249670801166],[-0.9035579562187195],0.0007376603010100134,4.449034892216856e-07,0.0006670108613970882
JYZ,[0.865924800150101],[0.8659749627113342],5.7929465958881804e-05,2.516282549479235e-09,5.0162561233246805e-05
JZX,[0.8941560120058878],[0.8942578434944153],0.00011388559396816132,1.0369652055724919e-08,0.00010183148852749291
JZY,[-0.3292984481199799],[-0.3291483521461487],0.0004558052875381655,2.2528801360336007e-08,0.0001500959738311991
JZZ,[-0.38118814171993165],[-0.38137832283973694],0.0004989166739216643,3.616885833039342e-08,0.0001901811198052883
JIX,[-0.7086614897917394],[-0.7076615691184998],0.0014109990279470015,9.998413527719712e-07,0.0009999206732396182
JIY,[-0.0901459909719573],[-0.09027650207281113],0.0014477748754731048,1.703314744607731e-08,0.0001305111008538251
JIZ,[0.5415676113180443],[0.5416127443313599],8.333772620874252e-05,2.0369888909412404e-09,4.513301331554587e-05
JXI,[0.4110264538680559],[0.410713791847229],0.0007606858825862407,9.775753926757014e-08,0.00031266202082691485
JYI,[0.4639179460665115],[0.463860422372818],0.00012399540518151929,3.3089753361430713e-09,5.7523693693495304e-05
JZI,[-0.1329711302091925],[-0.13325925171375275],0.002166797440218634,8.301400139006618e-08,0.000288121504560257
