,treino,previsto,MAPE,MSE,AE
gamma1,[0.5123190504571955],[0.5202469229698181],0.015474483147850444,6.28511625763972e-05,0.007927872512622613
gamma2,[0.7944608177634946],[0.8277094960212708],0.04185062058991814,0.0011054746058891138,0.03324867825777611
gamma3,[0.6249799602888791],[0.5484704971313477],0.12241906624040741,0.005853697952653668,0.07650946315753149
gamma4,[0.8248125234140684],[0.6482557654380798],0.21405683469157802,0.031172288786991804,0.17655675797598858
JIX,[-0.24607539521922805],[-0.18821659684181213],0.23512630478910596,0.003347640549678467,0.05785879837741592
JIY,[0.8535770154526414],[0.8011573553085327],0.061411752185373925,0.0027478207696238583,0.052419660144108704
JIZ,[0.6868934782644844],[0.7013070583343506],0.02098371949357231,0.00020775129043044269,0.01441358006986615
JXI,[-0.5719084600959132],[-0.5509897470474243],0.03657703025582222,0.0004375925556050203,0.020918713048488913
JYI,[0.7434162244908751],[0.7623940706253052],0.025527888024541007,0.0003601586439021034,0.0189778461344301
JZI,[0.2729234915013832],[0.14619804918766022],0.4643258871436529,0.016059337729608724,0.12672544231372296
JXX,[-0.9152157476835985],[-0.6872750520706177],0.24905678927607652,0.05195696071652957,0.2279406956129808
JXY,[0.9059441202489178],[0.929617166519165],0.02613080182444677,0.0005604131197132669,0.023673046270247244
JXZ,[-0.4886326635670657],[-0.4528348743915558],0.07326114655165004,0.0012814817098542545,0.03579778917550991
JYX,[-0.388198039461112],[-0.4463517665863037],0.14980427826456688,0.003381855978551261,0.058153727125191734
JYY,[-0.15183968698754158],[-0.03105722926557064],0.7954603972009052,0.014588402093359697,0.12078245772197094
JYZ,[0.17702802805051898],[0.1746811866760254],0.013256891580037634,5.507664437034968e-06,0.002346841374493591
JZX,[-0.7512167010322528],[-0.6383650898933411],0.15022510945755257,0.012735486136648147,0.11285161113891173
JZY,[0.37335460974244605],[0.399208128452301],0.0692465501569398,0.0006684044296808211,0.025853518709854972
JZZ,[0.6644810467531526],[0.6599482893943787],0.006821499847019365,2.054588927351892e-05,0.004532757358773898
