,treino,previsto,MAPE,MSE,AE
gamma1,[0.9440284133783025],[0.9010689854621887],0.04550649885884157,0.001845512446879772,0.042959427916113735
gamma2,[0.23455786830952863],[0.2189996838569641],0.06632983393263761,0.00024205710346002023,0.015558184452564516
gamma3,[0.23739673346449208],[0.20974430441856384],0.11648192728845728,0.0007646568321400958,0.02765242904592824
gamma4,[0.7348256957943416],[0.7073184251785278],0.03743373533784586,0.0007566499367316142,0.027507270615813817
JIX,[-0.6374702733335573],[-0.619265615940094],0.028557656968480654,0.0003314095508133791,0.01820465739346333
JIY,[0.3228610969904888],[0.35666877031326294],0.10471274996556822,0.001142958775499413,0.03380767332277412
JIZ,[-0.3308805936649999],[-0.39204129576683044],0.18484221581079704,0.0037406314815888607,0.061160702101830555
JXI,[-0.6041207916749591],[-0.5462763905525208],0.09574972740478192,0.003345974741213551,0.05784440112243838
JYI,[-0.02096932190376899],[-0.006709581706672907],0.6800286753446739,0.00020334019048867782,0.014259740197096082
JZI,[-0.01193064178564951],[-0.0174751877784729],0.4647315787732825,3.0741990266533924e-05,0.005544545992823391
JXX,[-0.04045491970371362],[-0.0281693022698164],0.3036866102781918,0.00015093639573207938,0.012285617433897222
JXY,[-0.08333777059837977],[-0.09257520735263824],0.11084333895581877,8.533023778892539e-05,0.009237436754258477
JXZ,[-0.47093939488950465],[-0.43721574544906616],0.07160931917439395,0.001137284531581587,0.033723649440438486
JYX,[-0.4923981294150117],[-0.44808894395828247],0.08998650240481272,0.001963303915838826,0.04430918545672924
JYY,[0.3837602007091041],[0.3605286478996277],0.06053663919955649,0.0005397050459394917,0.02323155280947642
JYZ,[-0.35112371262750175],[-0.34624648094177246],0.013890351207648057,2.378738891628176e-05,0.0048772316857292886
JZX,[0.34964114073581687],[0.30202826857566833],0.13617640092338001,0.0022669855953386473,0.047612872160148534
JZY,[0.5743484076012979],[0.6180042028427124],0.07600925616515254,0.0019058284581603086,0.0436557952414145
JZZ,[0.7318910951487247],[0.6998740434646606],0.043745649996681596,0.0010250915985400319,0.0320170516840641
