,treino,previsto,MAPE,MSE,AE
gamma1,[0.5449414806032167],[0.5293712615966797],0.028572277135705867,0.00024243171991152572,0.01557021900653699
gamma2,[0.2204406220406967],[0.25724390149116516],0.16695325530189267,0.0013544813783092741,0.03680327945046846
gamma3,[0.5892656838759087],[0.4942730665206909],0.1612050726090168,0.009023597351994827,0.0949926173552178
gamma4,[0.8094304566778266],[0.6423158645629883],0.20645948115262744,0.0279272868977088,0.16711459211483837
JIX,[0.2788535969157675],[0.35830411314964294],0.28491838410058173,0.006312384529829305,0.07945051623387545
JIY,[-0.9499784895546661],[-0.8717840909957886],0.08231175696992231,0.006114363965984592,0.07819439855887755
JIZ,[-0.4499413632617615],[-0.5223835110664368],0.1610035300589396,0.00524786477855442,0.07244214780467528
JXI,[-0.5535785237023545],[-0.7466323971748352],0.3487380113327536,0.03726979806272859,0.1930538734724807
JYI,[0.4729424283280248],[0.31338587403297424],0.33736993075272337,0.025458294018509416,0.15955655429505056
JZI,[0.3533989748458226],[0.39267492294311523],0.1111376967475006,0.001542600098941224,0.03927594809729262
JXX,[0.7843591354096908],[0.7916271090507507],0.00926612990522978,5.2823440847141655e-05,0.0072679736410599105
JXY,[-0.8261223347411677],[-0.845665693283081],0.023656736684206082,0.00038194286309777784,0.019543358541913358
JXZ,[-0.15615636062945915],[-0.24870255589485168],0.5926508205771642,0.008564798258100165,0.09254619526539254
JYX,[-0.9404055611238593],[-0.6833505630493164],0.2733448298278264,0.06607727203510326,0.2570549980745429
JYY,[-0.5627240503927933],[-0.4549819529056549],0.1914652437761139,0.011608359570928027,0.10774209748713837
JYZ,[0.010710576206724776],[-0.06879919767379761],7.42348239216123,0.006321804142531799,0.07950977388052238
JZX,[-0.9469280606322728],[-0.9581717252731323],0.0118738319290613,0.00012641999455611586,0.011243664640859574
JZY,[-0.602324698626703],[-0.6929852366447449],0.15051771615002238,0.008219333153720813,0.09066053801804186
JZZ,[0.2997688755590464],[0.34359684586524963],0.14620587352328474,0.0019208909811614314,0.04382797030620322
