,treino,previsto,MAPE,MSE,AE
gamma1,[0.465937574267109],[0.4656426012516022],0.0006330741107772302,8.700907987720421e-08,0.00029497301550684973
gamma2,[0.4306967863428379],[0.43073025345802307],7.770458532864085e-05,1.1200477988159935e-09,3.3467115185148444e-05
gamma3,[0.005389255905331569],[0.005388988647609949],4.959083894228612e-05,7.142668976554667e-14,2.6725772162006223e-07
gamma4,[0.5624015709181892],[0.5620306134223938],0.0006595954118509598,1.3760946368680148e-07,0.0003709574957954098
JXX,[0.5424739695589225],[0.5405732989311218],0.0035037084440126135,3.6125488353840714e-06,0.001900670627800638
JXY,[0.8158004931533465],[0.814851701259613],0.0011630195148154686,9.002060576142588e-07,0.000948791893733425
JXZ,[0.16443652246127072],[0.16418132185935974],0.0015519703171239419,6.512734721572469e-08,0.0002552006019109765
JYX,[0.3624441530787714],[0.36103618144989014],0.0038846581381471153,1.982384107734628e-06,0.0014079716288812882
JYY,[0.07276205494110943],[0.07354845851659775],0.010807880235444106,6.184305835408055e-07,0.0007864035754883147
JYZ,[0.692585565702907],[0.6927101612091064],0.00017989908015628948,1.5524040165103748e-08,0.00012459550619947635
JZX,[-0.5508338991250497],[-0.5482648015022278],0.004664015099474908,6.600262595588983e-06,0.00256909762282187
JZY,[0.36813535669462083],[0.36775675415992737],0.001028432960345952,1.4333987927631398e-07,0.00037860253469346183
JZZ,[0.2025907571809149],[0.20211131870746613],0.0023665367567614996,2.2986124982289545e-07,0.0004794384734487789
JIX,[-0.6008225872917998],[-0.6016343235969543],0.001351041592516372,6.589158291059122e-07,0.0008117363051545201
JIY,[0.23010520368993959],[0.23144742846488953],0.005833091792042006,1.8015673464894186e-06,0.0013422247749499405
JIZ,[-0.7857793521751026],[-0.7851269841194153],0.000830217864444451,4.255840800813037e-07,0.0006523680556873579
JXI,[0.8103557816972058],[0.8111443519592285],0.0009731161050904666,6.218430581465896e-07,0.0007885702620227253
JYI,[-0.6158465411883403],[-0.6150781512260437],0.0012476971305446767,5.904231341581031e-07,0.0007683899622965562
JZI,[-0.07755771611098128],[-0.0797736719250679],0.028571700215046292,4.910460169984309e-06,0.002215955814086623
