,treino,previsto,MAPE,MSE,AE
gamma1,[0.7863044343329872],[0.7196812629699707],0.08472948702054846,0.0044386469624658675,0.06662317136301654
gamma2,[0.9717550117964577],[0.9520655274391174],0.020261778039035658,0.0003876757942579485,0.019689484357340303
gamma3,[0.028791618843824085],[0.06353394687175751],1.2066819936867075,0.0012070293568005282,0.03474232802793342
gamma4,[0.9378945220576308],[0.7184004187583923],0.23402855879539,0.04817766138313676,0.21949410329923846
JIX,[0.49458253244656714],[0.5878568887710571],0.1885920957682973,0.008700105547747927,0.09327435632449
JIY,[-0.5944947353081806],[-0.7865309715270996],0.32302428400710587,0.03687791602112844,0.19203623621891897
JIZ,[-0.5896826918056928],[-0.8432549238204956],0.43001471051885276,0.064298876848969,0.25357223201480283
JXI,[0.2015142521860358],[0.3273538649082184],0.62447003801006,0.015835608130068898,0.12583961272218258
JYI,[-0.8864854257125787],[-0.9568812251091003],0.0794099906830795,0.004955568572675315,0.07039579939652163
JZI,[0.5526572011585595],[0.17308075726032257],0.6868207690092778,0.14407827676243143,0.37957644389823697
JXX,[0.5288222950287738],[0.3103433847427368],0.41314239649095974,0.04773303423977418,0.21847891028603694
JXY,[-0.9165274392042873],[-0.7657955288887024],0.1644597901470878,0.022720108787385517,0.15073191031558486
JXZ,[0.36678988670422896],[0.19986873865127563],0.45508656073594184,0.027862669667315966,0.16692114805295333
JYX,[0.005474927598498214],[0.13594715297222137],23.83085858697237,0.01702300159397161,0.13047222537372316
JYY,[0.2708874110817623],[0.32400912046432495],0.1961025400568684,0.0028219160077254464,0.053121709382562665
JYZ,[0.9074652976162696],[0.9254140853881836],0.019779034877765448,0.00032215898248120947,0.017948787771914
JZX,[0.9735150597652436],[1.220201849937439],0.25339802163068975,0.06085437244546077,0.2466867901721954
JZY,[-0.18171866659490643],[-0.19311299920082092],0.06270314888076488,0.00012983081553420613,0.011394332605914492
JZZ,[0.6882869035295207],[1.0290625095367432],0.4951069158220683,0.1161280136495897,0.34077560600722245
