,treino,previsto,MAPE,MSE,AE
gamma1,[0.23225271643321965],[0.2323797196149826],0.0005468318464187697,1.6129808177913538e-08,0.00012700318176295244
gamma2,[0.23269495139955365],[0.2346717119216919],0.008495072670244599,3.9075821618842605e-06,0.0019767605221382434
gamma3,[0.04233541665118867],[0.04309730604290962],0.017996501557982353,5.804754452169178e-07,0.000761889391720949
gamma4,[0.9975612088693158],[0.9765231013298035],0.02108954052389217,0.0004426019688440841,0.021038107539512296
JXX,[0.6157086039068553],[0.6052491664886475],0.01698764212785011,0.00010939983110540698,0.010459437418207873
JXY,[0.02491247927518625],[0.026168348267674446],0.050411240832986384,1.5772069262933165e-06,0.001255868992488196
JXZ,[0.010168306940023353],[0.01517726294696331],0.4926047213646025,2.5089640279459883e-05,0.0050089560069399575
JYX,[-0.527887273007579],[-0.524259090423584],0.006873025302019184,1.3163708862804627e-05,0.003628182583994999
JYY,[-0.9936387387794057],[-0.9851271510124207],0.008566078832072032,7.244712631508901e-05,0.008511587766985018
JYZ,[-0.2579066167357844],[-0.2546517848968506],0.012620195170363842,1.0593930299737344e-05,0.003254831838933825
JZX,[0.17072499436424837],[0.17234280705451965],0.00947613263245811,2.6173179008027992e-06,0.0016178126902712808
JZY,[-0.8614704736333774],[-0.8451327085494995],0.0189649739415571,0.0002669225679359783,0.016337765083877853
JZZ,[0.5875020437139302],[0.5843535661697388],0.0053590920710473765,9.91291084627784e-06,0.0031484775441914525
JIX,[-0.6701010403336041],[-0.6547161340713501],0.02295908428167001,0.00023669534069834148,0.015384906262253972
JIY,[0.3795338484351347],[0.38107094168663025],0.004049950374210793,2.362655663793119e-06,0.001537093251495536
JIZ,[0.26999988080944126],[0.2721586525440216],0.007995454398381563,4.66029540202303e-06,0.0021587717345803448
JXI,[-0.04179905588509758],[-0.04098184034228325],0.01955105266159108,6.678412434173221e-07,0.0008172155428143313
JYI,[-0.5679713042121943],[-0.5691217184066772],0.002025479431709323,1.3234528188677817e-06,0.0011504141944829183
JZI,[0.5852667164004928],[0.580080509185791],0.008861271398787146,2.689674527382453e-05,0.005186207214701755
