,treino,previsto,MAPE,MSE,AE
gamma1,[0.6697331158548405],[0.6674653887748718],0.0033860160506983318,5.1425861092233465e-06,0.0022677270799686955
gamma2,[0.968985475592904],[0.9655297994613647],0.003566282693169198,1.1941697526090408e-05,0.003455676131539298
gamma3,[0.8927731180625529],[0.8909801840782166],0.0020082750567437086,3.2146122721881516e-06,0.0017929339843363312
gamma4,[0.9074960881017821],[0.9058562517166138],0.0018069900318781018,2.6890633701218102e-06,0.0016398363851682918
JXX,[0.3597921523702974],[0.35893720388412476],0.002376228832508589,7.309369140088618e-07,0.0008549484861726242
JXY,[-0.9788509022210652],[-0.9775465726852417],0.001332510939984727,1.70127553802152e-06,0.0013043295358234896
JXZ,[0.6566237432499853],[0.6533998847007751],0.004909750191568659,1.0393263945315345e-05,0.0032238585492101457
JYX,[-0.24347586207152738],[-0.2420678287744522],0.0057830508745114395,1.9825577656723822e-06,0.001408033297075173
JYY,[0.6131158903393255],[0.6105767488479614],0.004141372832400013,6.447239513166338e-06,0.0025391414913640276
JYZ,[0.07210550155686524],[0.07223339378833771],0.0017736820174755984,1.635642287100801e-08,0.00012789223147247064
JZX,[0.5225812965223957],[0.5201230645179749],0.004704018342752738,6.042904587558985e-06,0.002458232004420857
JZY,[0.45724655065782316],[0.45704054832458496],0.00045052791090896153,4.243696129958146e-08,0.00020600233323819772
JZZ,[-0.32218083756748106],[-0.32729625701904297],0.015877478903413924,2.6167516165417942e-05,0.005115419451561909
JIX,[-0.5516290503053471],[-0.5518956780433655],0.00048334607807682366,7.10903506807725e-08,0.0002666277380183324
JIY,[0.8652805931946954],[0.8647760152816772],0.0005831379057690629,2.5459887030576904e-07,0.0005045779130181671
JIZ,[0.8914872178362601],[0.8859224319458008],0.006242137609068182,3.096684200665466e-05,0.005564785890459278
JXI,[-0.9544828513835384],[-0.9531531929969788],0.0013930668158493027,1.7679914249483557e-06,0.001329658386559629
JYI,[0.6938338920461884],[0.6935594081878662],0.00039560456972302356,7.534138847943231e-08,0.00027448385832218314
JZI,[0.42874637280803074],[0.4237360954284668],0.01168587700637475,2.5102879420170133e-05,0.005010277379563943
