,treino,previsto,MAPE,MSE,AE
gamma1,[0.4196168693608048],[0.4093945324420929],0.02436112002428166,0.00010449617207965995,0.010222336918711883
gamma2,[0.7304536193560192],[0.7108088135719299],0.026893981032510228,0.0003859183942945855,0.019644805784089225
gamma3,[0.4472075177512177],[0.4372895061969757],0.022177649436920684,9.836695319007761e-05,0.00991801155424199
gamma4,[0.17043578788226488],[0.16677038371562958],0.02150607106746454,1.3435187704787417e-05,0.0036654041666353
JXX,[-0.16901214393001562],[-0.16367019712924957],0.03160688147342855,2.8536395622214645e-05,0.005341946800766051
JXY,[0.9477175926021346],[0.9297204613685608],0.018989972724004586,0.0003238967326384786,0.017997131233573826
JXZ,[-0.7925346218433929],[-0.7727927565574646],0.02490978279284473,0.00038974124496773895,0.01974186528592825
JYX,[-0.11059342843000564],[-0.11378926038742065],0.028897123479969283,1.0213341900035109e-05,0.0031958319574150185
JYY,[-0.5503848671455052],[-0.539555549621582],0.019675899848206013,0.00011727411803394864,0.010829317523923132
JYZ,[-0.3008668707978617],[-0.29529646039009094],0.01851453565824211,3.102947211100049e-05,0.005570410407770732
JZX,[0.9974802210612592],[0.9715954661369324],0.025950143549500176,0.000670020537492463,0.025884754924326847
JZY,[-0.3414020699641964],[-0.3472990393638611],0.017272799196217797,3.477424810058143e-05,0.005896969399664664
JZZ,[0.21555557164949524],[0.21035200357437134],0.024140262463663784,2.7077120712448638e-05,0.005203568075123899
JIX,[0.09623810762339824],[0.08723748475313187],0.0935245205099821,8.101121205276208e-05,0.009000622870266373
JIY,[-0.3083363533238903],[-0.31039056181907654],0.006662232568562535,4.219772541695264e-06,0.002054208495186227
JIZ,[0.6897021771332552],[0.6823168396949768],0.01070800946138163,5.454320907723664e-05,0.007385337438278405
JXI,[-0.42280512918931357],[-0.41135531663894653],0.027080590465685457,0.00013109820743854243,0.011449812550367033
JYI,[0.02069005261749912],[0.024938680231571198],0.20534639000766458,1.8050836603055778e-05,0.004248627614072076
JZI,[-0.31237144182748366],[-0.30580899119377136],0.021008484627530737,4.3065758319911e-05,0.006562450633712302
