,treino,previsto,MAPE,MSE,AE
gamma1,[0.4038939304443483],[0.41150087118148804],0.018834006068798523,5.786554737835616e-05,0.007606940737139745
gamma2,[0.9838452116221412],[0.951280951499939],0.033098966928457235,0.0010604310373064523,0.03256426012220226
gamma3,[0.8525733211181529],[0.8336682915687561],0.02217408061115818,0.000357400142263565,0.018905029549396768
gamma4,[0.02834460540810857],[0.025997690856456757],0.08279933757625813,5.508007912755031e-06,0.002346914551651813
JIX,[-0.512964474581326],[-0.4893695116043091],0.04599726520296511,0.0005567222778867986,0.02359496297701691
JIY,[0.004417979006311912],[0.007866493426263332],0.7805637860715433,1.1892251704612882e-05,0.0034485144199514206
JIZ,[-0.6761249714183881],[-0.6683381199836731],0.011516881884098462,6.063505526632345e-05,0.007786851434715025
JXI,[0.6424444316865625],[0.5380528569221497],0.1624912126491022,0.010897600881794,0.10439157476441285
JYI,[-0.5372009749323281],[-0.4400494694709778],0.18084759707219186,0.009438415013406781,0.09715150546135032
JZI,[0.10465728127714469],[0.2877596616744995],1.7495426802888026,0.033526481707177626,0.18310238039735482
JXX,[0.8527148495207293],[0.8170993328094482],0.04176720592035995,0.0012684650306115396,0.03561551671128105
JXY,[-0.20524249153897567],[-0.1374339610338211],0.3303825148325959,0.004597996809268477,0.06780853050515456
JXZ,[0.9357357839289453],[0.9528637528419495],0.018304279057372003,0.0002933673190848371,0.017127968913004166
JYX,[0.46294383251575466],[0.36177998781204224],0.21852293431356962,0.010234123475236844,0.10116384470371242
JYY,[0.09623021667461118],[0.04809604957699776],0.5001980538022924,0.0023168980421809705,0.04813416709761342
JYZ,[0.2578467628719523],[0.2532443404197693],0.017849448257252657,2.1182292428358253e-05,0.004602422452183008
JZX,[0.17212874681714885],[0.14723190665245056],0.14464080303301124,0.0006198526501865338,0.024896840164698286
JZY,[-0.27955778856918556],[-0.23364050686359406],0.16424969570907805,0.002108396759230648,0.045917281705591506
JZZ,[0.9934358936204937],[0.9033567309379578],0.09067435881972209,0.00811425554958677,0.09007916268253591
