,treino,previsto,MAPE,MSE,AE
gamma1,[0.15491558217844614],[0.15489450097084045],0.00013608190544322054,4.4441731411414993e-10,2.1081207605688768e-05
gamma2,[0.217104494779929],[0.21704980731010437],0.00025189469190887125,2.990719355818872e-09,5.468746982462136e-05
gamma3,[0.07331842499805508],[0.07334505766630173],0.0003632465952092888,7.092990179361786e-10,2.6632668246651114e-05
gamma4,[0.06350515136467705],[0.06355706602334976],0.0008174873621605095,2.69513178510437e-09,5.191465867271372e-05
JXX,[0.5239700143912078],[0.524040699005127],0.00013490202106556152,4.9963146448958e-09,7.068461391912528e-05
JXY,[-0.6687169051968782],[-0.6685276031494141],0.0002830824912500354,3.58352651741178e-08,0.00018930204746414603
JXZ,[0.9321742923082421],[0.9321197271347046],5.8535376900826434e-05,2.9773581631801205e-09,5.45651735375241e-05
JYX,[0.7472167858088734],[0.7472065091133118],1.3753298583241667e-05,1.0561047166662244e-10,1.027669556163957e-05
JYY,[-0.7849608735281186],[-0.7849903702735901],3.757734489223997e-05,8.700579934092799e-10,2.9496745471480068e-05
JYZ,[0.2986329081714134],[0.29861101508140564],7.331104311922504e-05,4.793073900884966e-10,2.1893090007774063e-05
JZX,[-0.5639013087412308],[-0.564155638217926],0.0004510177095757476,6.468348271607281e-08,0.0002543294766952364
JZY,[0.023200803347880772],[0.023318136110901833],0.005057271563477059,1.3766977278156406e-08,0.00011733276302106077
JZZ,[0.7006205396143421],[0.7005451917648315],0.00010754444845715163,5.677298425868466e-09,7.534784951057638e-05
JIX,[0.0963156568326593],[0.09631739556789398],1.8052467188182444e-05,3.023200216317097e-12,1.7387352346798224e-06
JIY,[-0.7362170732482487],[-0.7362176775932312],8.208787930382423e-07,3.652328578755477e-13,6.043449825021696e-07
JIZ,[0.4230936845360489],[0.4232000410556793],0.00025137817820904395,1.1311709267896749e-08,0.00010635651963042392
JXI,[-0.39549988816436876],[-0.39554110169410706],0.00010420617292605893,1.698555033489176e-09,4.1213529738293175e-05
JYI,[0.8766505495505419],[0.8767166137695312],7.535981015836934e-05,4.364481030673981e-09,6.606421898935899e-05
JZI,[-0.6145633054693405],[-0.6145249009132385],6.249080568291447e-05,1.4749099293866085e-09,3.840455610193416e-05
