,treino,previsto,MAPE,MSE,AE
gamma1,[0.46137519071410127],[0.42094191908836365],0.08763642354318259,0.001634849454360679,0.04043327162573762
gamma2,[0.7856333408759735],[0.7851424813270569],0.0006247947017743486,2.4094309676259726e-07,0.000490859548916589
gamma3,[0.5584469387242702],[0.5187065601348877],0.07116231791003529,0.0015792976904274517,0.03974037858938251
gamma4,[0.974261266946173],[0.9643634557723999],0.010159298649732659,9.796666603166735e-05,0.009897811173773086
JIX,[-0.837818670752231],[-0.7233998775482178],0.136567490315396,0.013091660238262753,0.11441879320401327
JIY,[0.2136055782918591],[0.11772351711988449],0.4488743315540503,0.009193369654586283,0.09588206117197462
JIZ,[0.9954557010352247],[0.8676339387893677],0.12840527420047798,0.01633840290363641,0.12782176224585706
JXI,[-0.7188265123325341],[-0.7489649653434753],0.04192729746868177,0.0009083263498927108,0.030138453010941202
JYI,[0.704572082529658],[0.7415465116500854],0.05247785150339261,0.0013671084087815155,0.03697442912042748
JZI,[-0.7008545123478973],[-0.6968829035758972],0.005666809162282489,1.5773676237828067e-05,0.00397160877200009
JXX,[-0.16795724132015688],[-0.30077412724494934],0.7907779675400803,0.017640325186759332,0.13281688592479246
JXY,[0.7918128551580439],[0.8146588206291199],0.02885273372647629,0.0005219381383055959,0.02284596547107598
JXZ,[-0.40060849944206534],[-0.4517686367034912],0.1277060704719883,0.002617359644607936,0.051160137261425875
JYX,[0.36267120144248377],[0.3088851273059845],0.14830533530804552,0.002892941771016996,0.05378607413649927
JYY,[-0.8468727980494843],[-0.8993113040924072],0.061920168133513254,0.0027497969160136596,0.05243850604292288
JYZ,[0.7208768750809686],[0.7574122548103333],0.050681858431456776,0.001334833971968866,0.0365353797293646
JZX,[-0.0646316912873881],[0.030911603942513466],1.4782731710526256,0.009128521263388131,0.09554329522990157
JZY,[-0.9926550802113958],[-0.9630894064903259],0.02978443802934407,0.0008741290625807624,0.029565673721069885
JZZ,[-0.7094524862747427],[-0.7288123369216919],0.027288438650212764,0.00037480381707218047,0.019359850646949228
