,treino,previsto,MAPE,MSE,AE
gamma1,[0.149835057407401],[0.14976836740970612],0.0004450894126435975,4.447555792543076e-09,6.668999769487982e-05
gamma2,[0.7231696718848062],[0.7230091691017151],0.00022194346545642376,2.5761143379988305e-08,0.00016050278309109878
gamma3,[0.16751077963049055],[0.1676398366689682],0.0007704401995044046,1.6655719180622533e-08,0.00012905703847765349
gamma4,[0.654655200922515],[0.6545655727386475],0.00013690899230798818,8.033211343383708e-09,8.962818386748506e-05
JXX,[0.10611895139196825],[0.1054920107126236],0.005907904960622398,3.930546154171392e-07,0.0006269406793446564
JXY,[-0.2329118720894543],[-0.23278985917568207],0.0005238587139317991,1.4887151127189445e-08,0.00012201291377222923
JXZ,[0.46324841325362565],[0.4632513225078583],6.280116994243287e-06,8.4637601900775e-12,2.9092542326303317e-06
JYX,[0.15285591795039477],[0.15273122489452362],0.0008157555006252085,1.554835818248576e-08,0.0001246930558711501
JYY,[0.562419135109645],[0.5620344877243042],0.0006839158935547998,1.4795361104953737e-07,0.00038464738534083054
JYZ,[0.3231619447148433],[0.3234389126300812],0.0008570560976240493,7.671122607122984e-08,0.0002769679152379023
JZX,[0.6785960349192279],[0.678455114364624],0.00020766486591788103,1.9858602709872785e-08,0.00014092055460390718
JZY,[-0.12121097819798488],[-0.12197213619947433],0.006279612728198521,5.793615032314276e-07,0.0007611580014894592
JZZ,[-0.6899011584123196],[-0.6902039647102356],0.00043891258077152225,9.169165405760181e-08,0.000302806297916014
JIX,[-0.23795862000845713],[-0.23809891939163208],0.0005895957169778524,1.9683916919270494e-08,0.0001402993831749466
JIY,[-0.5385616273790497],[-0.5392301678657532],0.0012413444492081773,4.469463823617608e-07,0.0006685404867035061
JIZ,[-0.6679265513717296],[-0.6681258082389832],0.000298321524790879,3.970329914768998e-08,0.00019925686725352776
JXI,[0.8276668695454259],[0.8277830481529236],0.0001403688026820424,1.349746884010129e-08,0.0001161786074976856
JYI,[0.155878050571864],[0.15553610026836395],0.002193704002876209,1.1693001006376823e-07,0.0003419503035000382
JZI,[0.38026531463053437],[0.3803841471672058],0.00031249901608012897,1.4121171771769766e-08,0.00011883253667144267
