,treino,previsto,MAPE,MSE,AE
gamma1,[0.7808225146632043],[0.7805109620094299],0.0003990057252751531,9.706505607384667e-08,0.0003115526537743607
gamma2,[0.4458428536123128],[0.44583261013031006],2.297554378127078e-05,1.0492892354038437e-10,1.0243482002736393e-05
gamma3,[0.09635672042981958],[0.09629958122968674],0.0005929965224839229,3.2648881918205797e-09,5.7139200132838575e-05
gamma4,[0.031698349795664105],[0.03174389526247978],0.001436840312170048,2.0743895474579708e-09,4.5545466815677393e-05
JXX,[0.3478791069281282],[0.3477116525173187],0.0004813580565045242,2.804097969954116e-08,0.00016745441080945334
JXY,[0.19605110908336165],[0.19592879712581635],0.0006238779169226704,1.4960214958564953e-08,0.00012231195754530688
JXZ,[0.4292474339778447],[0.42912566661834717],0.00028367638303417937,1.4827289839002584e-08,0.0001217673594975377
JYX,[-0.17894815197709124],[-0.17870420217514038],0.0013632429240291364,5.9511505871863885e-08,0.00024394980195086013
JYY,[-0.2398214007224022],[-0.23972168564796448],0.0004157888918060155,9.943096070122828e-09,9.971507443773397e-05
JYZ,[-0.20020701514138461],[-0.20007209479808807],0.0006739041746427367,1.8203499035256388e-08,0.00013492034329654068
JZX,[-0.8548967912090066],[-0.8547421097755432],0.00018093579839581465,2.3926345858298945e-08,0.00015468143346342167
JZY,[-0.36047022384573424],[-0.3602854609489441],0.0005125607735889378,3.413732803028656e-08,0.00018476289679014712
JZZ,[-0.448333704823876],[-0.44833409786224365],8.766647775995993e-07,1.5447915842911958e-13,3.930383676298277e-07
JIX,[0.819538475847744],[0.8195139765739441],2.989398853365654e-05,6.002144167216245e-10,2.4499273799882815e-05
JIY,[-0.41184191848264295],[-0.41174373030662537],0.00023841229270528123,9.64091790966093e-09,9.818817601758845e-05
JIZ,[-0.08113224133756103],[-0.08120858669281006],0.0009409989665068601,5.828613268100605e-09,7.634535524903008e-05
JXI,[-0.7272825789128776],[-0.7269631028175354],0.00043927368069198575,1.0206497549511082e-07,0.0003194760953422193
JYI,[0.9901214406925392],[0.9897125363349915],0.0004129840449285633,1.6720277362149842e-07,0.0004089043575477014
JZI,[-0.6907120075849054],[-0.6905937194824219],0.00017125531507275498,1.399207518914418e-08,0.00011828810248348809
