,treino,previsto,MAPE,MSE,AE
gamma1,[0.9963436915955056],[0.9099153280258179],0.08674553198734541,0.007469862029334129,0.08642836356968775
gamma2,[0.0931113892655685],[0.08011554926633835],0.13957304366025458,0.00016889185728559037,0.012995839999230152
gamma3,[0.02036645837312856],[0.013467582874000072],0.33873712222007346,4.7594483152475336e-05,0.006898875499128487
gamma4,[0.9398019156431335],[0.9657537341117859],0.027614136592701854,0.0006734968818298855,0.025951818468652355
JIX,[-0.9754435052040491],[-0.9856693148612976],0.01048324131812166,0.00010456718314627685,0.010225809657248508
JIY,[-0.7752022778395284],[-0.7761473655700684],0.0012191498368320794,8.931908184170916e-07,0.0009450877305399175
JIZ,[-0.21432527689851488],[-0.14267435669898987],0.3343092389119013,0.005133854365438702,0.07165092019952501
JXI,[0.3677285469065339],[0.38507911562919617],0.04718308890789567,0.00030104223499982636,0.017350568722662274
JYI,[-0.7226181335707385],[-0.7068161964416504],0.02186761775684277,0.00024970121703165183,0.01580193712908806
JZI,[-0.7751128742812254],[-0.784648060798645],0.012301674806087709,9.091978192198014e-05,0.00953518651741958
JXX,[-0.5363952858520995],[-0.4641103744506836],0.13476052699938726,0.005225108416310548,0.07228491140141591
JXY,[0.5151849707900231],[0.5790041089057922],0.12387616435686018,0.0040728823898396145,0.06381913811576911
JXZ,[-0.7051975580794432],[-0.6133576035499573],0.13023294462278864,0.008434577247978038,0.0918399545294859
JYX,[0.4813103978800122],[0.4687156677246094],0.026167583768972703,0.00015862722768741265,0.0125947301554028
JYY,[0.3243333110305264],[0.35130542516708374],0.08316171425888068,0.0007274949409954749,0.026972114136557312
JYZ,[-0.7268429513101398],[-0.704784631729126],0.03034812340307284,0.0004865694627381362,0.022058319581013786
JZX,[0.07132349509557745],[0.03438067063689232],0.5179614993513665,0.0013647722789852242,0.03694282445868513
JZY,[-0.10449814012543279],[-0.1687420755624771],0.6147854436445478,0.004127283240439119,0.06424393543704432
JZZ,[-0.17485983364389868],[-0.19546954333782196],0.11786417306043463,0.00042476013366779536,0.020609709693923284
