,treino,previsto,MAPE,MSE,AE
gamma1,[0.951939128259082],[0.9516777396202087],0.00027458545521843596,6.832402053201612e-08,0.00026138863887326114
gamma2,[0.8467770172755084],[0.8464731574058533],0.0003588428399164067,9.233082038680682e-08,0.0003038598696550876
gamma3,[0.37265643819973215],[0.3725046217441559],0.0004073898637299307,2.3048236183741628e-08,0.00015181645557627022
gamma4,[0.8090952493694098],[0.8086726069450378],0.0005223642391935349,1.7862661887900378e-07,0.0004226424243719551
JXX,[-0.0974703196240907],[-0.097347691655159],0.0012581057434163812,1.5037618764313714e-08,0.00012262796893169892
JXY,[0.7767386580946491],[0.7764129638671875],0.00041930992370146816,1.0607672980183978e-07,0.0003256942274616481
JXZ,[0.635838140646408],[0.6356006860733032],0.00037345128881912347,5.6384674288361984e-08,0.00023745457310475615
JYX,[-0.4705454932396085],[-0.4702485203742981],0.0006311246618595548,8.819288273066028e-08,0.00029697286531038536
JYY,[-0.4543397669530467],[-0.4540543854236603],0.0006281235985576616,8.1442617314919e-08,0.00028538152938639705
JYZ,[-0.8514402725273611],[-0.8512449860572815],0.00022936015171085009,3.813680539615171e-08,0.0001952864700796031
JZX,[0.4630963972794697],[0.4627845883369446],0.0006733132547713761,9.722481663864482e-08,0.000311808942525138
JZY,[-0.9179128262695495],[-0.9175502061843872],0.00039504850001498585,1.3149332616311503e-07,0.0003626200851623018
JZZ,[0.3581159954508317],[0.35802823305130005],0.0002450669633485452,7.702238771557654e-09,8.776239953167675e-05
JIX,[-0.5926591051578969],[-0.5925726294517517],0.00014591137703373963,7.478047753306248e-09,8.647570614517264e-05
JIY,[-0.814613156303337],[-0.8140515685081482],0.0006893920026251824,3.153808517049931e-07,0.0005615877951887782
JIZ,[0.3189600046665215],[0.3191540539264679],0.0006083811672540377,3.765511528573453e-08,0.00019404925994637168
JXI,[0.17225884362757293],[0.17221751809120178],0.00023990371409027508,1.7077999563632962e-09,4.132553637115066e-05
JYI,[0.26881842145966495],[0.26869499683380127],0.00045913752931622153,1.523363826958872e-08,0.0001234246258636773
JZI,[-0.29030610911584054],[-0.2900189459323883],0.0009891737529286583,8.246269393042057e-08,0.0002871631834522326
